20170611 day cam1
small
J0	J1	J2	J3	J4	J5	J6	J7	J8	J0area	J1area	J2area	J3area	J4area	J5area	J6area	J7area	J8area	
31.2	80.8	31.8	14.5	68.0	45.3	59.4	30.1	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.3	79.3	30.4	13.8	66.4	45.3	56.1	28.4	144.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.3	80.0	29.0	13.3	64.0	44.4	53.6	26.9	144.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.4	84.0	27.7	12.8	61.7	43.7	51.8	25.4	143.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.7	88.6	26.6	12.5	64.2	43.5	50.4	24.3	143.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.1	93.6	25.7	12.2	68.4	45.3	49.3	22.5	143.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.4	96.6	24.7	11.6	74.2	48.1	49.0	22.7	144.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.8	98.0	25.5	12.2	78.9	51.9	49.7	25.5	144.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.8	99.1	28.7	14.0	81.0	55.3	54.3	29.6	144.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.0	99.2	32.4	16.2	81.5	57.5	60.3	32.9	145.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.2	97.8	35.6	17.7	80.6	58.1	63.7	34.3	145.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.2	96.1	36.8	18.3	79.5	58.1	64.6	34.7	145.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.0	94.6	37.6	18.6	77.8	57.3	64.7	34.7	145.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.1	92.7	38.0	18.4	75.5	55.5	64.0	34.3	144.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.5	91.4	37.9	17.8	72.9	53.6	62.5	33.2	144.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.2	89.5	36.8	16.7	71.0	51.9	59.7	31.3	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.7	87.6	35.3	15.4	69.7	50.4	56.4	29.3	144.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.8	85.8	33.8	14.4	68.5	48.7	53.9	27.7	144.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.7	84.2	32.3	13.8	67.2	47.2	52.1	26.1	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.2	82.8	31.1	13.3	65.2	46.2	50.8	24.9	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.5	81.5	29.9	13.1	62.4	45.7	49.8	23.5	144.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.5	80.3	28.6	12.7	64.2	45.1	49.4	22.4	144.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.8	79.9	27.5	12.5	68.3	45.0	49.7	24.0	144.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.5	79.4	26.0	12.2	73.0	44.3	52.5	27.2	143.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.8	82.2	25.1	11.7	78.6	44.3	57.6	30.6	143.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.3	86.2	24.7	12.4	80.6	44.3	62.4	32.9	144.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.0	92.4	24.4	14.9	81.4	45.3	64.3	34.1	145.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.8	96.4	24.7	16.9	81.1	44.9	64.7	34.5	145.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.7	98.6	27.4	18.1	80.4	44.4	64.5	34.6	145.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.0	99.7	30.9	18.8	78.9	44.3	63.2	34.0	145.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.4	99.1	34.3	18.6	76.2	45.5	60.3	32.2	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.2	98.1	36.1	18.1	73.6	48.3	57.0	30.1	144.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.5	96.6	37.1	17.3	71.6	51.9	54.5	28.3	144.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.8	94.8	37.7	16.3	70.4	54.4	52.8	26.7	144.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.4	93.2	37.8	15.2	69.4	56.2	51.4	25.4	144.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.4	92.1	37.2	14.5	68.2	57.3	50.7	24.2	145.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.9	90.5	35.8	13.9	66.5	57.3	50.3	22.7	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.2	88.7	34.3	13.3	63.1	56.7	51.5	22.0	145.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.0	86.6	32.9	13.0	63.2	54.9	55.6	24.0	145.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.5	85.1	31.6	12.7	66.7	53.0	61.4	27.7	145.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.5	83.3	30.1	12.5	71.4	51.3	64.3	31.0	145.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.5	81.8	29.0	11.8	77.4	49.9	64.9	33.2	145.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.5	80.7	27.7	12.1	80.7	48.5	64.6	34.0	145.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.8	80.0	26.6	13.7	81.3	47.3	63.8	34.3	145.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.2	79.8	25.7	16.0	81.1	46.4	61.9	34.1	145.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.6	80.1	25.1	17.7	80.4	45.6	58.7	33.3	145.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.7	84.4	25.1	18.9	79.9	45.8	56.3	32.4	146.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.4	88.5	24.6	19.2	77.7	45.5	54.2	30.2	146.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.1	93.3	26.5	18.9	75.0	45.3	52.3	28.4	145.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.0	96.6	29.5	18.1	72.4	44.3	50.7	26.8	144.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.2	98.3	33.2	17.1	71.0	43.6	49.8	25.3	144.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.4	99.0	35.8	15.8	69.8	43.8	49.4	24.1	144.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.5	98.7	36.9	14.7	68.5	45.9	51.5	22.6	144.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.6	97.7	37.6	14.0	67.1	48.9	55.7	21.9	144.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.8	96.3	37.8	13.4	65.2	52.5	61.3	23.7	145.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.6	94.5	37.3	13.0	62.2	55.0	64.2	27.4	145.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.0	92.7	36.1	12.7	64.4	56.4	65.1	30.5	145.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.3	91.6	34.9	12.6	68.8	57.6	65.3	33.2	145.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.0	90.0	33.6	12.4	74.2	57.9	64.5	34.1	145.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.1	87.9	32.2	11.8	79.0	57.1	62.5	34.5	145.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.7	85.6	30.6	12.1	80.4	55.0	58.9	34.0	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.6	83.6	29.1	13.5	80.3	52.5	55.3	33.0	143.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.0	82.0	27.8	15.9	79.9	50.8	53.3	31.5	143.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.5	80.9	26.9	17.5	79.2	49.8	51.8	29.8	143.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.9	79.9	25.7	18.2	77.6	48.2	50.4	28.0	144.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.5	78.8	24.9	18.4	75.2	47.0	50.1	26.6	144.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	80.8	24.6	18.2	72.7	46.0	50.2	25.3	144.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.9	84.3	23.9	17.6	70.8	45.4	53.7	24.1	144.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.1	88.5	24.1	16.3	68.9	44.5	58.4	22.0	143.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.3	93.6	27.1	15.1	67.8	44.2	62.9	22.0	143.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
24.8	96.3	30.8	14.2	66.4	44.5	64.1	24.8	143.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
24.5	97.7	34.2	13.7	64.5	44.2	64.4	28.5	144.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.6	98.3	35.8	13.2	61.6	43.7	64.0	31.4	144.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.1	98.2	37.0	13.0	63.2	43.6	62.9	33.5	144.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.9	97.3	37.5	12.7	67.4	45.0	60.2	34.1	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.7	95.4	37.1	12.4	72.5	47.4	56.7	34.2	144.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.3	93.6	36.4	12.4	78.4	51.1	54.4	34.0	144.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.5	92.2	35.0	12.4	80.6	54.4	52.6	33.1	144.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.5	90.7	33.5	12.0	80.9	56.3	51.1	31.4	144.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.1	88.9	32.3	12.3	80.7	57.3	50.1	29.4	144.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.5	87.2	31.0	14.1	80.0	57.6	49.9	27.8	144.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.5	85.5	29.8	16.5	78.5	57.1	51.3	26.4	144.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.0	84.2	28.7	17.5	76.6	55.8	55.4	25.1	144.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.2	82.4	27.5	18.1	74.1	53.8	60.9	23.7	144.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.1	82.0	26.8	18.8	72.7	52.8	65.1	22.9	146.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.3	79.9	25.7	18.2	71.0	51.0	65.7	24.5	145.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.6	82.9	24.8	17.3	69.5	49.3	65.3	28.1	145.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.3	87.0	24.6	16.2	67.9	48.1	64.5	31.4	145.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.0	92.2	27.1	15.2	66.5	47.0	62.8	33.9	145.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.4	96.5	30.3	14.6	63.3	46.2	59.8	34.9	145.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.7	98.4	33.9	14.0	62.4	45.6	56.6	35.2	145.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.9	99.3	36.3	13.6	65.6	45.2	54.4	35.1	145.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.0	99.3	37.3	13.2	70.3	45.4	52.7	34.4	145.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.5	98.7	37.9	12.9	76.3	45.1	51.2	32.7	145.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.3	97.3	37.9	12.2	79.9	44.3	50.5	30.6	145.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.0	96.1	37.4	12.4	81.3	44.1	50.2	29.0	145.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.4	94.3	36.2	13.9	81.4	45.5	52.6	27.5	145.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.3	92.6	34.7	16.0	81.1	48.2	57.9	26.0	146.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.5	90.1	32.6	17.3	79.3	51.1	62.5	24.3	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.6	88.2	31.2	18.2	77.2	54.3	64.8	23.1	144.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.6	86.4	29.9	18.6	74.6	56.3	65.3	22.1	145.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.9	85.0	28.8	18.7	72.5	57.9	65.3	23.7	145.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.2	83.4	27.7	18.2	70.9	58.1	64.0	27.4	145.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.3	82.1	26.7	17.1	69.6	57.7	61.4	31.1	145.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.9	80.8	25.7	15.9	68.4	56.3	58.3	33.6	145.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.1	80.2	24.5	14.6	66.3	53.6	54.8	34.3	144.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.5	82.6	24.8	13.7	64.3	51.4	52.6	34.5	143.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.2	86.9	27.7	13.2	61.4	49.9	50.9	34.2	143.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.2	92.2	31.0	12.8	62.6	48.3	49.6	33.3	143.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.3	95.9	34.5	12.6	66.6	47.1	48.8	31.7	143.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.1	97.7	36.2	12.4	71.7	46.0	48.5	29.6	143.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.0	98.6	37.3	12.2	77.9	45.5	50.9	28.1	144.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.6	98.4	37.7	11.7	80.2	45.2	55.4	26.7	144.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.0	97.2	37.3	12.3	80.4	45.3	61.1	25.3	144.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.0	95.9	36.4	14.1	80.1	44.4	63.5	24.1	144.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.8	94.2	34.9	16.2	79.3	43.8	64.2	22.3	144.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.0	92.4	33.3	17.5	77.9	43.8	64.1	22.5	144.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.0	91.0	31.9	18.2	75.8	45.7	63.4	25.7	144.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.9	89.4	30.6	18.4	73.4	48.6	61.8	29.5	144.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.2	87.7	29.4	18.2	71.4	52.4	58.9	32.5	144.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.4	85.7	28.1	17.4	70.0	54.9	55.8	34.1	144.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.1	85.0	27.4	16.6	69.5	57.3	54.3	35.2	145.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.4	83.4	26.3	15.4	68.1	58.1	52.7	35.3	145.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.5	81.7	25.2	14.4	66.2	57.9	51.1	34.6	145.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.7	80.4	24.6	13.7	62.3	56.8	49.8	33.0	144.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	79.1	24.0	13.3	63.3	55.1	49.4	31.1	144.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.9	80.0	24.8	12.9	67.1	53.4	50.6	29.1	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.8	84.0	27.7	12.7	72.2	52.0	54.5	27.6	145.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.7	88.5	31.2	12.5	78.3	50.6	59.7	26.1	144.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.2	93.4	34.7	12.3	80.6	49.2	63.7	24.6	145.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.8	96.8	36.4	11.9	81.2	48.1	65.0	23.4	145.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.9	98.4	37.4	12.8	81.0	47.1	65.2	22.1	145.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.8	99.1	37.9	14.8	80.6	46.6	64.8	23.6	145.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.2	99.1	37.9	17.3	79.5	46.4	63.5	27.3	146.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.9	98.3	37.0	18.3	77.4	46.4	60.4	30.8	146.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.4	96.9	35.7	18.9	74.9	45.4	57.3	33.3	146.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.9	94.3	33.6	18.7	72.0	44.0	54.2	33.9	144.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.6	92.6	32.2	18.4	70.6	44.3	52.4	34.1	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.1	91.3	30.9	17.6	69.2	46.5	51.1	34.2	144.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.2	89.7	29.8	16.5	67.9	49.7	50.1	33.7	145.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.3	87.6	28.5	15.2	66.4	53.2	49.2	32.2	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.7	86.1	27.4	14.5	64.7	55.8	49.2	30.4	145.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.0	84.5	26.3	13.9	61.9	57.4	51.1	28.6	145.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.1	82.7	25.2	13.3	63.6	57.8	54.6	26.8	145.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.3	80.1	24.3	12.9	67.4	57.6	59.4	25.2	144.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.0	81.5	24.1	12.6	72.7	56.9	63.2	24.0	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.3	85.5	26.5	12.4	78.3	55.1	64.2	22.8	144.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.1	90.5	29.9	12.4	80.7	53.5	64.6	21.8	144.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.5	95.5	34.0	12.2	81.1	52.0	64.0	23.3	145.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.6	98.2	36.3	12.1	80.7	50.6	62.2	27.1	144.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.2	99.2	37.5	13.1	79.9	49.1	59.3	30.5	145.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.2	99.5	38.1	15.5	78.4	47.7	56.0	33.0	145.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.8	98.8	38.1	17.2	76.1	46.4	53.8	34.1	144.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.0	97.6	37.2	17.9	73.7	45.6	52.0	34.5	144.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.0	95.9	35.9	18.4	71.6	45.1	50.5	34.3	144.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.7	93.9	34.3	18.3	70.2	44.9	49.3	33.3	144.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.8	92.3	32.8	17.7	68.8	44.6	48.8	31.6	143.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.8	90.9	31.5	16.7	67.4	43.8	48.9	29.7	144.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.9	89.1	30.2	15.5	65.9	43.6	51.9	28.0	144.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.6	88.0	29.4	14.9	63.7	45.5	57.0	27.1	145.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.7	85.9	28.0	14.2	62.1	47.8	62.0	25.4	145.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.0	84.2	26.8	13.7	64.9	51.4	64.1	24.2	145.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.4	82.3	25.7	13.2	69.1	54.5	64.5	22.3	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.8	80.8	25.0	12.8	75.0	56.6	64.3	22.6	144.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.6	79.7	24.6	12.4	79.4	57.6	63.2	26.0	144.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.0	79.0	24.0	11.9	81.0	58.2	60.9	29.7	144.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.0	79.2	26.1	12.8	81.1	57.8	57.7	32.5	144.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.7	82.9	29.8	14.9	80.5	56.3	55.0	33.9	144.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.9	87.1	33.4	17.2	79.4	54.2	53.1	34.4	144.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.4	91.8	35.4	18.3	77.6	52.4	51.5	34.5	144.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.4	95.9	36.9	18.9	75.5	51.1	50.4	34.2	144.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
