20170611 day cam1
small
J0	J1	J2	J3	J4	J5	J6	J7	J8	J0area	J1area	J2area	J3area	J4area	J5area	J6area	J7area	J8area	
36.5	64.6	37.8	30.7	48.6	83.0	70.4	40.9	168.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.7	63.5	36.1	29.3	46.9	80.6	67.2	40.8	167.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.9	61.5	33.9	27.5	44.9	77.4	62.6	40.0	166.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.0	62.4	32.4	26.0	43.4	75.4	59.9	39.3	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.6	65.2	31.0	24.7	41.8	73.1	58.2	38.2	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.8	69.8	29.7	23.4	40.3	70.6	57.1	37.1	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.5	74.4	28.5	22.3	38.3	67.7	55.8	36.1	167.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.8	76.0	27.0	21.2	36.1	64.4	54.0	34.7	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.7	77.0	26.1	20.5	38.3	61.8	52.7	33.5	166.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.1	76.9	25.1	23.1	41.5	59.2	51.4	32.1	166.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.7	76.7	24.7	27.6	46.4	57.2	50.7	31.1	166.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.5	76.1	24.8	32.1	51.4	56.0	50.5	30.5	166.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.3	74.6	24.3	33.9	54.0	54.6	50.2	29.9	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
26.3	73.2	25.9	35.2	54.7	54.4	50.9	29.0	166.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.5	71.8	29.4	35.8	55.2	57.8	54.5	29.4	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.1	70.4	33.6	35.7	55.3	63.5	58.4	31.5	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
24.7	68.7	36.8	34.9	54.7	69.9	64.2	34.4	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
26.1	67.1	38.0	33.4	53.6	74.6	68.5	37.5	167.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.6	65.8	39.0	31.7	51.9	79.2	70.4	39.6	167.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.5	64.6	39.6	30.2	49.6	82.4	71.4	40.8	167.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.9	63.4	39.7	28.6	47.6	83.9	71.1	41.0	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.3	62.1	39.3	27.1	45.8	85.0	69.2	41.0	167.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.1	62.4	38.0	25.8	44.4	85.1	65.9	40.8	166.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.3	64.9	36.4	24.5	42.8	84.2	62.5	40.0	166.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.0	69.0	34.6	23.2	41.1	82.3	60.0	38.9	167.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.4	73.3	33.3	22.0	39.9	80.0	58.5	37.8	167.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.4	76.3	32.0	21.4	39.1	78.2	57.6	36.9	168.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.7	77.1	30.2	20.4	36.5	75.9	55.7	35.5	167.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.4	77.4	28.7	21.0	38.0	73.6	54.3	34.3	167.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.1	77.2	27.4	24.1	41.3	71.0	52.9	33.2	167.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.5	76.2	26.3	28.8	45.5	68.2	52.0	32.1	167.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.1	74.8	25.4	32.7	50.2	65.1	51.6	31.3	167.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.8	73.3	24.9	34.3	54.1	62.4	53.2	30.6	167.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
26.7	71.9	24.6	35.3	55.5	60.3	56.4	30.0	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.8	70.7	24.9	35.9	56.1	58.4	60.0	29.4	167.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.3	69.2	26.6	35.7	55.9	56.6	66.1	28.8	167.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.2	67.9	30.2	34.8	55.5	55.4	70.2	29.8	167.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.5	66.7	34.1	33.3	54.3	55.3	71.9	31.9	167.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.5	65.4	37.2	31.5	52.6	57.9	72.1	34.7	168.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
26.5	63.8	38.7	29.8	50.5	63.2	70.8	37.6	167.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.5	61.7	38.9	28.0	47.9	69.0	67.6	39.2	166.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.1	63.7	39.3	26.5	46.3	74.2	64.2	40.4	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.1	67.4	39.2	25.1	44.8	78.6	61.1	41.0	166.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.6	71.8	38.6	24.0	43.1	82.0	59.0	41.1	166.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.5	74.9	37.6	21.3	41.5	84.0	57.7	40.9	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.0	76.4	36.2	23.0	39.9	85.2	56.4	40.2	167.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.7	77.0	34.5	27.0	37.5	85.1	55.1	39.1	166.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.5	76.6	32.7	31.9	38.2	83.7	53.5	37.7	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.5	76.0	31.2	34.3	41.7	82.1	52.3	36.5	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.2	74.9	29.7	35.5	46.4	80.0	51.3	35.3	166.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.9	73.1	28.1	36.1	51.3	77.4	50.7	34.0	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.7	71.8	26.8	36.1	54.3	75.4	50.4	32.9	165.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.3	70.6	25.9	35.7	55.3	73.5	50.1	32.1	165.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.0	69.2	25.2	34.5	55.8	70.9	50.1	31.3	165.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.7	67.7	24.6	32.8	55.6	68.0	51.7	30.6	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
26.6	66.3	24.5	30.8	55.1	65.1	55.2	30.0	166.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.8	65.1	24.4	29.3	54.0	62.6	57.8	29.4	166.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.2	63.9	26.0	27.9	52.3	60.4	63.6	28.3	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
24.9	62.5	29.1	26.5	49.9	58.3	68.1	28.9	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
24.6	61.7	33.2	25.1	47.8	56.4	70.1	30.6	166.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.6	63.8	36.9	23.8	46.0	54.8	70.7	33.7	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.7	67.5	38.5	22.4	44.6	53.9	70.1	36.9	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.0	72.3	39.6	21.3	43.1	53.7	68.1	39.2	167.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.3	76.3	40.6	21.5	42.0	56.3	65.5	41.0	168.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.6	77.5	40.4	24.6	40.5	60.3	62.1	41.6	168.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.6	77.9	39.8	29.4	38.5	65.3	60.0	42.0	168.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.9	78.0	38.7	33.3	37.1	71.9	58.6	42.1	168.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.5	77.0	37.1	34.9	39.1	77.4	57.3	41.4	167.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.8	75.7	35.4	35.9	42.7	81.4	56.0	40.4	167.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.5	74.1	33.6	36.3	47.2	84.0	54.6	39.1	168.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.0	72.7	32.0	36.0	52.4	85.8	53.4	37.7	168.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.6	71.4	30.4	35.1	55.4	86.4	52.6	36.3	167.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.4	70.1	29.0	33.6	56.6	85.8	52.1	35.1	167.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.9	68.5	27.6	31.8	57.0	84.2	52.1	33.7	168.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.6	67.2	26.7	30.3	57.1	82.4	54.2	32.9	168.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.3	65.8	26.0	28.8	56.5	80.3	57.6	32.1	168.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.3	64.6	25.4	27.4	55.3	78.3	61.1	31.4	168.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.8	62.3	24.6	25.6	52.8	75.5	66.3	30.3	167.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.3	63.1	25.8	24.4	50.6	72.9	69.9	29.8	167.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
24.9	66.0	29.1	23.2	48.4	69.9	71.6	29.5	167.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.0	70.9	33.4	21.0	46.7	67.0	72.0	29.1	167.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.1	75.2	36.6	23.5	45.0	64.1	70.8	28.7	167.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.2	76.9	38.6	27.7	43.3	61.7	68.2	29.6	167.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.2	77.9	39.6	32.6	41.7	59.4	64.6	31.9	167.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.2	77.9	39.8	34.7	39.9	56.9	60.9	34.9	167.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.1	77.3	39.7	35.8	37.4	55.0	58.8	37.7	166.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.4	76.2	39.2	36.5	37.1	54.4	57.4	39.7	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.2	74.7	38.2	36.5	39.8	56.8	55.9	40.7	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.2	73.0	36.6	35.7	43.7	62.7	54.5	41.1	166.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.7	71.4	35.1	34.5	48.6	69.0	53.3	41.1	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.6	69.9	33.3	32.6	53.3	74.0	52.2	40.8	166.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.0	68.4	31.8	30.8	55.2	78.3	51.4	39.9	166.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.8	66.8	30.2	29.1	56.0	82.1	51.0	38.7	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.4	65.3	28.7	27.5	56.2	84.0	50.9	37.3	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.0	63.9	27.2	25.9	55.8	84.9	53.0	35.9	165.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.8	62.7	26.1	24.6	55.0	85.2	56.3	34.6	166.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.4	61.0	25.2	23.2	53.5	84.3	59.6	33.3	165.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.1	62.3	24.6	22.0	51.5	82.7	65.6	32.1	165.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.8	65.2	24.4	20.5	49.2	80.6	69.1	31.2	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
26.8	70.0	24.1	21.0	47.0	78.1	70.9	30.5	166.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.8	74.0	25.3	24.3	45.2	75.9	71.1	29.9	165.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.6	76.5	29.0	29.5	44.0	74.5	70.7	29.7	167.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
24.6	77.1	32.9	32.9	41.9	71.5	67.6	29.1	166.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.5	77.6	36.7	34.5	40.5	68.8	64.3	28.7	166.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.4	77.1	38.4	35.4	38.5	65.8	61.0	29.5	166.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.3	76.0	38.9	35.5	36.5	63.1	59.0	31.6	166.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.4	74.5	39.5	35.3	37.8	60.7	57.5	34.8	166.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.1	73.1	39.7	34.3	41.1	58.6	56.1	37.8	166.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.0	71.6	39.2	32.7	45.6	56.8	54.8	39.7	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.4	70.4	38.4	31.1	51.0	55.4	53.6	40.9	167.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.4	69.1	36.9	29.7	54.3	55.4	52.7	41.5	167.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.9	67.7	35.3	28.3	55.6	59.3	52.5	41.8	167.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.8	66.1	33.8	26.9	56.4	65.2	53.5	41.7	167.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.3	64.6	32.2	25.7	56.6	71.8	56.8	40.9	167.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.0	63.3	30.7	24.4	56.2	77.1	60.2	39.7	168.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.2	61.7	28.6	22.8	54.7	81.0	65.3	38.0	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.8	60.9	27.3	21.3	53.0	83.9	69.7	36.6	166.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.5	62.4	26.4	21.3	50.9	85.7	71.8	35.3	167.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.2	65.2	25.7	24.5	48.6	86.5	72.4	34.0	167.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.2	69.3	25.1	29.3	46.7	86.3	71.8	32.9	167.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
26.2	73.6	25.4	32.9	45.0	85.2	69.7	32.0	167.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.1	76.0	28.0	34.4	43.3	83.3	66.5	31.3	167.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.5	76.9	31.8	35.1	41.3	80.4	62.5	30.5	167.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.4	77.2	35.8	35.6	39.8	77.9	60.2	29.9	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.4	76.7	38.1	35.3	37.5	75.6	58.5	29.5	166.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.4	75.8	39.1	34.4	36.7	73.2	57.1	29.2	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.1	74.3	39.7	32.9	39.0	70.4	55.7	29.1	166.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.0	72.8	40.0	31.1	42.6	67.2	54.2	28.9	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.4	71.4	39.6	29.5	47.3	64.4	53.0	28.9	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.3	70.0	38.8	28.2	52.3	62.0	52.4	29.9	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.7	68.4	37.4	26.7	54.7	59.9	52.9	32.1	166.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.5	66.7	35.7	25.4	55.4	57.8	55.6	35.0	166.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.0	65.3	33.8	24.1	55.8	56.1	58.8	37.9	166.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.6	64.0	32.2	22.8	55.6	54.9	63.8	39.8	167.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.3	62.6	30.5	21.8	54.9	54.3	68.8	40.7	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.8	61.9	29.0	20.2	53.6	56.4	70.9	41.1	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.6	64.5	27.8	22.6	51.9	61.3	71.8	41.0	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.3	68.8	26.9	26.5	50.0	68.2	71.6	40.8	167.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.6	74.1	26.4	31.8	48.5	74.1	70.6	40.4	168.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
26.4	76.4	25.5	33.8	46.4	78.6	67.1	39.1	167.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.6	77.2	26.7	34.8	44.5	82.3	63.3	37.7	167.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.3	77.9	30.4	35.5	43.0	84.7	60.8	36.6	167.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.1	77.7	34.6	35.4	41.2	85.9	59.1	35.3	167.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.3	76.7	37.6	34.7	39.3	85.8	57.4	33.9	167.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.1	75.2	39.1	33.4	37.0	85.0	55.9	32.7	166.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
26.4	73.6	39.8	31.8	37.9	83.5	54.7	31.8	167.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.3	71.9	40.4	30.1	41.0	81.4	53.5	31.0	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.4	70.6	40.6	28.8	45.5	79.0	52.6	30.4	166.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.0	69.0	40.1	27.3	50.7	76.8	51.9	29.8	166.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.3	67.8	39.0	26.2	54.4	74.9	51.7	29.5	166.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.9	66.4	37.0	24.8	55.6	72.4	52.7	29.3	167.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.1	65.1	35.1	23.6	56.2	69.7	56.4	29.2	167.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.6	63.6	33.1	22.2	55.9	66.4	60.1	28.5	166.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.6	62.4	31.3	21.3	55.3	63.5	65.5	29.0	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.3	61.4	29.7	20.0	54.3	61.0	68.9	30.4	166.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.1	63.5	28.4	22.4	52.9	58.9	70.6	33.5	166.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.0	66.4	27.2	26.2	50.8	57.1	71.2	36.6	166.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.6	71.0	26.2	30.9	48.3	55.2	70.5	38.8	166.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.3	74.7	25.5	33.0	46.4	54.9	68.2	40.2	166.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.7	76.0	24.8	34.1	44.5	57.9	64.5	40.8	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.3	76.6	24.4	34.7	42.7	62.6	60.9	41.1	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
26.2	76.8	26.4	34.8	41.1	69.1	58.7	41.2	166.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
25.4	76.1	30.1	34.1	39.6	75.0	57.2	40.7	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
24.8	74.9	34.3	32.9	37.7	79.9	55.9	39.6	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
24.5	73.4	37.3	31.1	36.0	82.8	54.7	38.3	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
24.4	71.9	38.5	29.5	37.6	84.6	53.5	37.0	165.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
26.0	70.5	39.2	28.0	40.9	85.5	52.2	35.5	165.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.7	69.2	39.7	26.6	45.4	85.6	51.9	34.2	165.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.4	67.9	39.9	25.4	50.7	84.7	52.1	33.0	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.7	66.4	39.2	24.2	53.9	83.0	54.8	31.9	166.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.9	65.0	37.9	22.9	54.9	80.7	58.0	31.1	166.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
