20170611 day cam1
small
J0	J1	J2	J3	J4	J5	J6	J7	J8	J0area	J1area	J2area	J3area	J4area	J5area	J6area	J7area	J8area	
35.1	32.1	33.6	20.1	31.5	62.3	53.0	24.6	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.0	37.1	31.9	19.3	31.1	60.3	58.0	23.4	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.8	43.8	31.8	17.8	30.4	58.4	62.7	22.3	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.2	47.6	35.0	16.3	29.4	56.8	64.9	21.2	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.1	48.6	39.0	14.9	28.2	58.9	66.2	20.2	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.8	49.1	41.7	14.0	27.4	63.7	66.5	19.4	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.0	48.9	42.7	13.3	26.9	70.0	65.4	18.3	153.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.7	47.8	42.9	12.6	26.4	76.8	63.3	18.1	153.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.6	45.8	43.0	12.1	26.1	81.4	60.6	20.6	153.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.3	42.8	41.9	11.5	25.4	83.0	57.4	23.8	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.1	40.8	41.3	11.3	25.5	84.3	55.8	27.4	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.1	39.1	40.3	11.1	25.3	84.7	54.5	29.2	153.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.1	37.3	39.0	11.0	25.9	84.5	53.1	30.0	153.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.9	35.5	37.4	10.9	26.1	83.0	51.6	30.2	153.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.0	33.7	35.8	11.0	27.3	80.8	50.3	30.1	153.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.1	31.0	34.3	11.0	28.5	78.3	49.2	29.5	153.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.7	34.1	32.9	10.7	29.4	75.9	47.9	28.0	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.2	40.1	31.2	11.9	30.8	73.9	47.1	26.4	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.0	46.2	31.9	15.5	31.7	72.0	46.8	24.9	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.7	48.3	35.5	18.3	31.8	69.5	46.5	23.6	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.3	48.9	39.2	19.6	31.5	66.8	46.4	22.4	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.5	48.9	41.2	20.2	30.6	64.1	46.3	21.0	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.4	48.3	41.8	20.3	29.7	61.7	46.3	20.0	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.8	46.9	42.1	19.7	28.7	58.8	46.3	19.3	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.4	44.5	42.3	18.3	27.8	58.0	46.5	18.6	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.9	42.1	42.1	16.6	27.2	61.6	49.7	17.8	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.6	39.9	41.5	15.3	26.7	66.8	53.2	17.6	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.5	38.0	40.2	14.2	26.4	73.8	58.9	19.7	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.3	36.0	38.6	13.4	26.0	79.5	64.0	23.1	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.2	34.2	37.0	12.5	25.6	82.6	66.5	26.6	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.7	32.3	35.4	11.9	25.4	84.0	67.1	28.8	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.2	29.9	34.0	11.5	25.0	84.4	66.4	29.4	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.9	33.5	33.0	11.4	25.8	85.0	65.2	30.1	153.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.5	39.1	31.5	11.1	26.1	84.0	62.3	29.8	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.5	45.3	33.9	10.9	27.4	82.4	59.7	29.2	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.1	47.8	37.5	10.8	28.5	80.3	57.5	27.9	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.5	48.4	40.7	10.3	29.5	77.8	55.7	26.3	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.4	48.5	42.0	11.1	30.8	75.4	53.8	24.9	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.9	47.9	42.5	13.4	31.5	73.1	52.1	23.7	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.8	46.7	42.7	17.0	31.6	70.6	50.8	22.5	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.2	44.4	42.5	19.3	31.1	67.8	49.4	21.2	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.7	42.0	41.8	20.6	30.4	65.5	48.5	20.2	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.5	39.9	40.7	20.8	29.2	63.1	47.6	19.4	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.6	38.3	39.5	20.6	28.2	60.9	47.1	18.8	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.5	36.3	37.9	19.4	27.4	58.6	46.7	17.6	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.5	34.7	36.4	17.7	26.8	61.3	46.4	18.4	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
34.5	32.8	34.6	15.8	26.2	65.9	46.0	21.0	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.5	29.6	33.1	14.4	25.4	71.8	45.8	24.4	151.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.2	31.9	31.9	13.4	25.3	78.0	46.4	27.5	151.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.0	37.3	31.1	12.9	25.4	82.2	47.1	29.1	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.4	43.9	33.8	12.3	25.1	84.2	50.4	29.7	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.3	47.3	37.7	11.9	25.4	85.2	53.6	30.0	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.6	48.4	40.9	11.5	25.9	85.2	59.0	29.8	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.2	48.4	42.0	11.1	26.9	84.4	64.4	28.9	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.4	48.0	42.4	10.9	28.2	83.1	67.1	27.5	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.1	46.9	42.6	10.7	29.3	81.3	67.9	26.0	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.7	44.9	42.5	10.7	30.7	78.9	67.1	24.5	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.5	42.6	41.9	10.8	31.7	76.7	65.2	23.2	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.3	40.3	40.7	10.6	31.8	74.1	62.2	21.9	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.2	38.4	39.4	11.8	31.7	71.4	59.1	20.8	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.2	36.3	37.9	14.9	30.8	68.5	57.0	20.0	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.0	34.7	36.3	17.9	29.8	65.8	55.1	19.3	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.0	32.8	34.8	19.4	28.6	63.3	53.4	18.0	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.3	31.0	33.5	20.0	27.5	59.9	51.8	18.2	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.3	35.1	32.4	20.1	27.0	60.9	50.3	20.8	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.9	41.3	31.0	19.6	26.6	65.5	49.1	24.4	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.8	46.6	32.2	18.4	26.1	71.7	48.3	27.6	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.4	48.1	35.6	16.7	25.9	78.0	47.7	29.1	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.5	48.4	39.5	15.3	25.7	82.6	47.3	29.7	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.0	48.3	41.8	14.1	25.2	84.6	47.0	30.0	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.5	47.9	43.0	13.5	25.9	86.0	47.3	30.3	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.9	46.0	42.9	12.7	26.6	85.6	47.1	29.3	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.5	43.8	42.9	12.2	28.1	85.3	47.2	28.1	153.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.4	41.5	42.4	11.7	29.4	84.3	47.2	26.5	153.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.2	39.5	41.4	11.4	30.5	82.4	47.3	24.8	153.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.0	37.6	40.2	11.1	31.7	79.8	47.4	23.5	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.1	35.8	38.8	10.9	32.1	77.2	46.9	22.4	153.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.2	34.3	37.4	10.8	32.1	74.8	48.9	21.2	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.7	31.3	35.8	10.9	31.6	72.5	52.2	20.2	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.4	32.6	34.1	10.7	30.6	69.7	55.9	19.1	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.9	37.8	32.9	11.3	29.5	67.0	61.8	18.4	153.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.3	44.7	32.0	14.0	28.6	64.2	65.5	20.8	153.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.9	48.0	31.2	17.3	27.8	61.1	66.9	24.4	153.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.1	48.7	33.4	19.2	27.2	63.8	66.6	27.9	153.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.2	48.4	36.6	19.7	26.2	68.3	64.6	29.1	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.3	47.9	40.2	20.0	25.9	74.8	62.5	29.8	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.0	46.7	42.1	19.7	25.6	80.5	60.0	30.1	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.7	45.1	42.9	18.8	25.2	84.0	58.1	30.3	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.6	42.7	42.9	17.2	25.2	85.2	56.3	29.7	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.4	40.6	42.8	15.7	26.1	85.4	54.6	28.5	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.2	38.7	42.3	14.4	27.5	85.5	53.1	26.9	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.8	36.5	41.0	13.3	28.7	84.4	51.3	25.0	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.7	34.8	39.6	12.5	29.9	82.9	49.9	23.5	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
34.1	33.2	38.1	11.9	30.8	80.6	48.6	22.2	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.6	30.3	36.7	11.5	31.3	77.6	47.6	20.9	151.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.9	32.8	35.1	11.0	31.4	75.0	46.9	19.9	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.2	38.2	33.5	10.8	31.0	72.3	46.2	19.1	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.9	44.5	32.4	10.5	30.3	69.8	45.7	18.5	151.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.6	47.3	31.0	10.5	29.3	66.9	48.2	17.3	151.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.0	48.0	31.4	10.3	28.2	64.4	51.3	18.3	151.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.8	48.2	34.6	9.9	27.2	60.9	55.4	21.3	151.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.1	47.7	38.5	10.8	26.5	60.6	61.8	25.0	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.9	46.5	41.2	13.0	26.1	65.1	65.4	27.9	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.3	44.3	42.2	16.4	25.7	71.2	66.8	29.0	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.1	42.0	42.5	18.8	25.4	77.6	66.8	29.6	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.0	39.9	42.7	20.1	25.1	82.3	65.3	29.9	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.0	38.1	42.3	20.5	24.5	84.3	63.0	29.6	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.5	36.5	42.1	20.4	25.1	85.7	60.9	29.0	153.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.8	34.8	40.8	19.1	26.2	85.7	58.4	27.5	153.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.9	32.8	39.1	17.4	27.6	85.0	56.3	25.8	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.4	31.1	37.6	15.6	29.1	84.0	54.6	24.3	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.7	29.6	36.1	14.4	30.4	82.2	53.0	23.1	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.5	28.4	34.6	13.5	31.2	79.5	51.6	21.8	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.2	27.6	33.4	12.8	31.6	76.7	50.2	20.7	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.7	27.4	31.9	12.3	31.5	74.3	49.1	19.9	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.8	30.9	32.4	11.9	31.2	72.2	48.2	18.9	153.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.4	36.1	36.0	11.4	30.3	69.4	47.5	18.1	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.2	42.4	39.6	11.1	29.2	66.7	46.9	20.3	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.9	46.9	42.3	11.0	28.3	64.6	47.0	23.9	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.4	48.6	43.0	11.0	27.4	61.3	46.7	27.5	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.3	49.0	43.3	10.7	26.9	60.4	46.6	29.3	153.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.0	48.3	43.5	11.6	26.5	64.5	46.7	30.2	153.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.3	46.1	42.5	14.3	25.8	69.5	46.2	30.1	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.1	44.2	41.7	17.7	25.6	76.0	46.5	30.2	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.5	42.3	40.8	19.7	25.5	81.7	47.1	29.9	153.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.1	40.3	39.2	20.4	25.4	84.4	50.7	28.8	153.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.8	38.4	37.7	20.8	25.8	85.6	53.9	27.2	153.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.9	36.4	36.0	20.4	26.9	86.0	59.8	25.6	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.0	34.4	34.4	19.1	28.1	85.6	64.2	24.0	153.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.6	32.6	33.3	17.4	29.2	84.6	66.5	22.6	153.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.7	30.9	31.7	15.7	30.3	82.8	67.0	21.4	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.4	29.2	32.3	14.5	31.3	80.2	66.2	20.2	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.5	28.7	35.9	13.5	31.7	77.6	64.2	19.5	153.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.1	32.5	39.7	12.8	31.5	75.2	61.5	18.9	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.5	38.4	41.9	12.1	30.8	72.8	58.6	17.8	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.3	44.7	42.6	11.6	29.8	70.2	56.3	17.7	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.0	47.8	42.8	11.3	28.8	67.4	54.5	19.6	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.8	48.6	42.8	11.0	27.9	65.0	52.8	23.0	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.6	48.6	42.2	10.7	27.0	62.5	51.2	26.6	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.0	47.9	41.3	10.7	26.3	59.1	49.8	28.7	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.6	46.3	40.0	10.5	25.9	60.6	48.3	29.4	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.1	44.2	38.5	10.9	25.7	65.1	47.5	29.6	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.2	41.8	37.0	13.0	25.3	71.0	46.7	29.3	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.1	39.5	35.4	16.3	24.7	77.4	46.4	28.5	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.9	37.6	34.0	18.5	24.7	81.8	46.1	27.2	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.0	36.0	33.3	19.8	25.8	84.7	46.6	26.0	153.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.6	33.9	31.5	20.0	26.8	85.3	46.3	24.3	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.1	32.0	32.4	19.8	28.2	85.3	46.3	23.0	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.8	30.4	36.3	18.9	29.5	84.9	46.4	21.8	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.3	29.1	40.0	17.4	30.5	83.7	46.5	20.7	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.9	27.8	42.1	15.8	31.2	81.6	46.7	19.8	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.6	27.2	42.7	14.4	31.5	78.8	46.0	19.1	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.5	26.5	43.1	13.5	31.2	76.6	48.0	18.6	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.4	27.4	43.0	12.8	30.6	74.4	51.8	18.1	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.2	31.7	42.3	12.2	29.6	72.0	56.0	17.4	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
34.6	37.0	41.4	11.7	28.4	69.3	61.6	18.7	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.3	43.3	40.4	11.4	27.7	67.1	64.4	21.9	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.6	46.9	38.8	11.2	26.9	64.4	65.9	25.5	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.8	48.1	37.2	10.5	26.4	61.0	65.7	28.4	153.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.9	47.7	35.2	11.3	25.6	62.4	63.6	28.8	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.7	47.1	34.0	14.4	25.5	67.5	61.6	29.2	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.1	45.5	32.7	17.9	25.4	74.1	59.1	29.2	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.4	43.4	31.9	19.7	24.9	80.4	57.2	28.7	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.6	41.3	34.6	20.4	25.2	83.8	55.3	27.6	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.5	39.5	38.3	20.7	26.4	85.3	53.9	26.1	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.9	37.6	41.4	20.3	27.9	85.7	52.4	24.5	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.3	35.2	42.3	19.0	29.1	85.2	50.7	23.4	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.1	33.3	42.8	17.2	30.4	84.7	49.5	22.3	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.0	31.6	43.0	15.7	31.3	83.4	48.5	21.2	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.8	30.0	42.7	14.4	31.7	81.2	47.4	20.2	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.5	28.6	41.9	13.5	31.6	78.3	46.6	19.4	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
