Peak_frame_J3
6
22
39
55
72
88
105
122
138
155
173
189
206
223
240
256
273
290
307
323
340
356
373
389
406
423
439
457
474
491
507
524
540
557
574
589
607
624
640
656
673
689
707
724
742
758
775
792
809
826
843
860
877
894
911
927
944
962
979
996
1013
1030
1046
1064
1081
1098
1115
1134
1151
1168
1186
1203
1220
1237
1253
1271
1288
1303
1320
1337
1354
1371
1388
1405
1422
1440
1456
1472
1489
1505
1522
1539
1555
1572
1588
1603
1620
1638
1654
1670
1686
1703
1720
1736
1752
1768
1785
1802
1818
1835
1852
1868
1886
1902
1920
1936
1953
1970
1986
2004
2020
2037
2053
2070
2086
2102
2119
2135
2154
2171
2187
2204
2222
2239
2256
2273
2290
2307
2324
2342
2359
2375
2392
2409
2425
2443
2460
2476
2493
2510
2527
2543
2561
2579
2595
2612
2629
2646
2662
2680
2696
2713
2729
2746
2763
2779
2796
2813
2831
2848
2864
2880
2896
2913
2929
2946
2962
2979
2994
3011
3028
3044
3061
3077
3094
3111
3127
3144
3159
3176
3192
3208
3225
3241
3257
3274
3291
3306
3323
3338
3354
3370
3385
3401
3416
3432
3448
3463
3480
3496
3511
3527
3543
3558
3575
3590
3606
3621
3637
3652
3668
3684
3699
3714
3730
3745
3761
3776
3792
3808
3823
3839
3854
3870
3886
3901
3917
3933
3949
3964
3981
3997
4013
4029
4045
4061
4076
4092
4109
4125
4141
4157
4173
4189
4205
4222
4238
4254
4270
4286
4302
4318
4334
4351
4367
4384
4400
4416
4432
4448
4464
4481
4497
4513
4529
4545
4560
4577
4593
4609
4625
4641
4657
4672
4689
4705
4721
4737
4753
4770
4786
4802
4818
4834
4850
4866
4882
4898
4915
4930
4947
4963
4979
4995
5011
5027
5043
5059
5075
5091
5106
5123
5140
5155
5171
5187
5203
5219
5236
5251
5267
5284
5300
5316
5331
5348
5364
5380
5396
5411
5428
5443
5459
5474
5490
5506
5522
5539
5555
5572
5587
5604
5621
5637
5653
5670
5687
5702
5718
5734
5750
5766
5781
5797
5813
5829
5845
5861
5877
5893
5909
5925
5941
5957
5974
5989
6006
6021
6037
6054
6070
6086
6102
6119
6134
6151
6167
6183
6199
6215
6230
6247
6263
6279
6296
6312
6327
6343
6359
6376
6392
6408
6425
6441
6458
6473
6489
6506
6522
6539
6555
6571
6588
6604
6620
6637
6652
6668
6684
6701
6717
6733
6750
6766
6782
6798
6814
6831
6847
6863
6879
6895
6911
6927
6944
6960
6976
6992
7008
7024
7040
7057
7072
7088
7104
7120
7136
7152
7168
7183
7199
7215
7231
7247
7262
7278
7293
7309
7323
7340
7357
7372
7388
7404
7420
7435
7451
7466
7483
7499
7515
7531
7547
7562
7579
7594
7611
7627
7643
7659
7675
7692
7708
7724
7741
7757
7773
7789
7805
7822
7839
7855
7871
7887
7903
7917
7934
7951
7967
7983
7999
8016
8032
8048
8065
8081
8097
8114
8130
8147
8162
8179
8195
8211
8227
8244
8260
8276
8293
8309
8326
8343
8359
8375
8392
8409
8425
8441
8457
8474
8490
8507
8523
8540
8556
8573
8589
8605
8621
8637
8653
8669
8686
8702
8718
8733
8750
8766
8782
8798
8814
8830
8846
8862
8878
8894
8911
8926
8942
8958
8974
8990
9007
9022
9039
9055
9071
9086
9102
9118
9134
9150
9166
9182
9199
9215
9231
9247
9263
9279
9294
9312
9328
9345
9361
9377
9394
9409
9425
9442
9458
9474
9490
9507
9523
9539
9556
9572
9589
9604
9621
9637
9653
9669
9684
9701
9717
9733
9748
9764
9781
9796
9812
9829
9844
9861
9877
9893
9909
9926
9942
9958
9974
9990
10005
10021
10037
10053
10068
10084
10099
10115
10131
10147
10163
10178
10195
10210
10227
10242
10258
10274
10290
10306
10321
10337
10353
10369
10385
10401
10416
10433
10448
10464
10480
10497
10511
10528
10543
10559
10574
10590
10606
10622
10638
10654
10670
10686
10702
10717
10733
10749
10765
10780
10796
10811
10826
10842
10857
10873
10888
10904
10919
10935
10951
10967
10982
10998
11014
11030
11046
11061
11076
11092
11108
11123
11139
11155
11170
11186
11202
11217
11233
11249
11264
11280
11296
11311
11327
11342
11358
11372
11388
11403
11418
11434
11449
11464
11479
11495
11510
11525
11541
11556
11571
11587
11604
11619
11635
11651
11666
11682
11698
11713
11729
11745
11761
11776
11792
11808
11824
11839
11856
11872
11888
11904
11919
11935
11950
11967
11982
11999
12014
12030
12046
12063
12079
12094
12111
12127
12142
12158
12175
12191
12207
12224
12239
12257
12273
12289
12306
12321
12338
12353
12369
12385
12401
12417
12433
12449
12464
12481
12497
12513
12529
12545
12561
12576
12592
12608
12623
12639
12655
12671
12686
12702
12718
12734
12750
12765
12782
12798
12814
12830
12845
12862
12877
12893
12909
12925
12940
12957
12973
12989
13004
13020
13035
13052
13066
13082
13098
13113
13129
13145
13160
13176
13191
13206
13221
13237
13252
13268
13283
13298
13315
13329
13346
13363
13378
13394
13410
13426
13442
13458
13474
13490
13506
13521
13537
13553
13569
13584
13599
13616
13632
13647
13662
13678
13693
13709
13725
13741
13756
13772
13788
13804
13820
13835
13851
13867
13883
13899
13916
13932
13948
13964
13980
13996
14012
14029
14045
14061
14076
14093
14109
14125
14141
14156
14172
14188
14204
14220
14236
14253
14268
14285
14301
14317
14333
14349
14364
14381
14396
14413
14429
14445
14462
14478
14494
14510
14526
14543
14559
14576
14593
14609
14625
14642
14658
14674
14691
14708
14725
14742
14758
14776
14792
14808
14825
14841
14857
14874
14890
14906
14922
14938
14955
14971
14988
15004
15020
15037
15053
15069
15086
15102
15119
15135
15151
15168
15185
15201
15217
15234
15251
15267
15283
15301
15319
15335
15352
15368
15385
15402
15420
15436
15452
15469
15485
15501
15517
15533
15549
15565
15581
15597
15613
15629
15646
15661
15678
15694
15710
15726
15741
15758
15774
15790
15807
15823
15839
15854
15871
15886
15902
15918
15934
15950
15966
15982
15998
16014
16030
16046
16062
16078
16094
16110
16126
16142
16158
16174
16189
16206
16222
16238
16254
16270
16285
16302
16317
16333
16349
16365
16382
16397
16414
16430
16446
16462
16478
16495
16510
16527
16543
16559
16575
16591
16607
16624
16640
16655
16671
16687
16703
16718
16735
16749
16765
16781
16797
16811
16828
16843
16859
16874
16890
16906
16921
16936
16952
16968
16983
16999
17014
17030
17046
17061
17077
17093
17108
17124
17140
17155
17171
17187
17203
17218
17234
17250
17264
17280
17296
17311
17327
17343
17359
17376
17392
17408
17424
17440
17457
17473
17489
17505
17521
17537
17553
17569
17584
17600
17615
17630
17645
17661
17677
17692
17707
17723
17738
17754
17769
17785
17800
17815
17830
17846
17861
17876
17892
17907
17923
17938
17954
17969
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
