Peak_frame_J4
14236
14254
14272
14291
14308
14327
14345
14362
14380
14399
14418
14435
14453
14471
14490
14508
14527
14545
14564
14583
14601
14619
14638
14655
14675
14692
14710
14730
14748
14766
14785
14803
14822
14841
14860
14879
14898
14917
14936
14954
14972
14990
15008
15024
15043
15061
15080
15097
15116
15135
15153
15170
15188
15205
15222
15239
15258
15275
15292
15311
15328
15348
15365
15383
15400
15418
15435
15453
15472
15489
15507
15524
15541
15560
15578
15596
15615
15632
15650
15668
15686
15704
15720
15737
15756
15774
15793
15811
15828
15846
15864
15881
15899
15918
15937
15954
15972
15990
16008
16025
16044
16063
16082
16100
16118
16137
16155
16178
16204
16228
16253
16280
16337
16370
16398
16435
16488
16522
16543
16564
16583
16603
16622
16643
16666
16688
16710
16730
16751
16770
16789
16814
16834
16853
16874
16895
16915
16938
16958
16980
16999
17019
17039
17057
17077
17097
17115
17135
17156
17177
17199
17219
17239
17258
17278
17302
17320
17340
17358
17378
17397
17416
17436
17455
17475
17494
17514
17532
17551
17570
17589
17607
17624
17643
17663
17683
17703
17722
17742
17760
17780
17798
17816
17836
17854
17874
17893
17912
17932
17952
17971
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
