Peak_frame_J10
9565
9580
9593
9608
9622
9636
9650
9663
9677
9691
9705
9718
9732
9745
9759
9773
9787
9800
9814
9827
9841
9855
9868
9881
9895
9909
9922
9936
9948
9962
9976
9990
10004
10016
10031
10047
10062
10077
10089
10102
10114
10126
10138
10149
10161
10172
10184
10194
10209
10220
10234
10246
10258
10269
10282
10294
10307
10320
10333
10347
10360
10373
10385
10398
10410
10421
10433
10444
10457
10468
10479
10491
10503
10515
10527
10539
10551
10562
10573
10584
10595
10606
10618
10630
10642
10654
10669
10682
10695
10709
10723
10739
10753
10770
10789
10794
10812
10826
10841
10858
10874
10888
10901
10914
10927
10939
10952
10965
10979
10991
11005
11017
11030
11042
11054
11067
11078
11089
11099
11111
11122
11134
11147
11160
11171
11182
11193
11204
11217
11235
11251
11264
11271
11285
11299
11310
11322
11334
11345
11355
11366
11377
11385
11400
11408
11423
11436
11448
11460
11472
11486
11499
11515
11530
11546
11563
11582
11597
11613
11629
11647
11665
11678
11692
11706
11721
11734
11747
11761
11775
11788
11801
11816
11835
11850
11865
11884
11899
11915
11932
11947
11962
11976
11991
12009
12025
12042
12060
12076
12094
12110
12130
12147
12163
12180
12198
12216
12235
12252
12268
12285
12301
12317
12333
12350
12365
12383
12400
12415
12431
12446
12463
12479
12497
12514
12530
12546
12566
12581
12599
12616
12634
12654
12674
12691
12708
12726
12745
12762
12781
12799
12816
12833
12851
12870
12887
12906
12925
12943
12962
12976
12996
13013
13032
13049
13067
13085
13101
13118
13136
13154
13173
13190
13209
13226
13244
13263
13282
13300
13316
13334
13350
13368
13386
13405
13422
13440
13458
13476
13500
13518
13536
13562
13572
13600
13616
13636
13660
13680
13702
13723
13748
13767
13790
13811
13827
13847
13865
13885
13905
13924
13946
13964
13983
14001
14019
14037
14058
14077
14094
14112
14130
14148
14166
14183
14202
14217
14236
14253
14272
14290
14308
14325
14343
14362
14379
14396
14412
14428
14446
14462
14480
14497
14516
14534
14551
14569
14587
14603
14622
14639
14658
14675
14693
14711
14728
14747
14765
14783
14800
14819
14834
14851
14867
14884
14901
14918
14935
14954
14970
14988
15007
15024
15041
15059
15075
15093
15111
15128
15145
15162
15180
15198
15214
15230
15248
15265
15281
15297
15314
15331
15349
15367
15382
15399
15416
15433
15451
15468
15485
15503
15521
15538
15555
15574
15593
15609
15627
15643
15662
15680
15697
15715
15732
15750
15767
15784
15802
15820
15838
15856
15875
15893
15912
15929
15947
15965
15982
16005
16018
16036
16055
16072
16091
16108
16126
16141
16159
16177
16194
16211
16228
16245
16263
16280
16297
16315
16333
16349
16366
16383
16401
16419
16436
16454
16473
16490
16507
16527
16545
16568
16589
16607
16626
16649
16671
16690
16716
16746
16766
16790
16809
16833
16853
16874
16893
16911
16930
16948
16966
16987
17006
17026
17045
17064
17084
17104
17124
17143
17164
17186
17206
17224
17244
17265
17284
17302
17322
17341
17360
17378
17397
17416
17435
17453
17472
17491
17509
17528
17544
17561
17578
17597
17615
17635
17654
17673
17693
17710
17729
17748
17767
17786
17803
17822
17841
17860
17878
17895
17914
17931
17950
17967
