time_J10,IPI_J10
384.333333333,1.06666666667
385.4,1.0
386.4,1.06666666667
387.466666667,1.0
388.466666667,1.0
389.466666667,1.13333333333
390.6,0.933333333333
391.533333333,1.06666666667
392.6,1.0
393.6,1.0
394.6,1.06666666667
395.666666667,1.06666666667
396.733333333,1.06666666667
397.8,1.06666666667
398.866666667,1.06666666667
399.933333333,1.06666666667
401.0,1.0
402.0,1.13333333333
403.133333333,0.933333333333
404.066666667,1.13333333333
405.2,1.0
406.2,1.06666666667
407.266666667,1.0
408.266666667,1.0
409.266666667,1.0
410.266666667,1.0
411.266666667,1.0
412.266666667,1.0
413.266666667,1.06666666667
414.333333333,1.0
415.333333333,1.06666666667
416.4,1.0
417.4,1.06666666667
418.466666667,1.06666666667
419.533333333,1.13333333333
420.666666667,0.933333333333
421.6,1.06666666667
422.666666667,1.06666666667
423.733333333,1.0
424.733333333,1.06666666667
425.8,1.13333333333
426.933333333,1.0
427.933333333,1.06666666667
429.0,1.0
430.0,1.13333333333
431.133333333,1.13333333333
432.266666667,1.06666666667
433.333333333,1.13333333333
434.466666667,1.0
435.466666667,1.13333333333
436.6,1.06666666667
437.666666667,1.06666666667
438.733333333,1.06666666667
439.8,1.06666666667
440.866666667,1.13333333333
442.0,1.0
443.0,1.13333333333
444.133333333,1.06666666667
445.2,1.13333333333
446.333333333,1.0
447.333333333,1.06666666667
448.4,1.13333333333
449.533333333,1.0
450.533333333,1.13333333333
451.666666667,1.06666666667
452.733333333,1.0
453.733333333,1.06666666667
454.8,1.06666666667
455.866666667,1.06666666667
456.933333333,1.0
457.933333333,1.06666666667
459.0,1.06666666667
460.066666667,1.0
461.066666667,1.06666666667
462.133333333,1.26666666667
463.4,1.2
464.6,1.2
465.8,1.13333333333
466.933333333,1.13333333333
468.066666667,1.33333333333
469.4,1.4
470.8,1.4
472.2,1.2
473.4,1.46666666667
474.866666667,1.46666666667
476.333333333,1.6
477.933333333,1.6
479.533333333,1.53333333333
481.066666667,1.6
482.666666667,1.46666666667
484.133333333,1.4
485.533333333,1.6
487.133333333,1.2
488.333333333,1.4
489.733333333,1.53333333333
491.266666667,1.4
492.666666667,1.46666666667
494.133333333,1.53333333333
495.666666667,1.26666666667
496.933333333,1.2
498.133333333,1.33333333333
499.466666667,1.26666666667
500.733333333,1.46666666667
502.2,1.26666666667
503.466666667,1.2
504.666666667,1.33333333333
506.0,1.26666666667
507.266666667,1.13333333333
508.4,1.13333333333
509.533333333,1.13333333333
510.666666667,1.2
511.866666667,1.13333333333
513.0,1.06666666667
514.066666667,1.13333333333
515.2,1.06666666667
516.266666667,1.06666666667
517.333333333,1.13333333333
518.466666667,1.06666666667
519.533333333,1.13333333333
520.666666667,1.0
521.666666667,1.13333333333
522.8,1.06666666667
523.866666667,1.06666666667
524.933333333,1.06666666667
526.0,1.06666666667
527.066666667,1.06666666667
528.133333333,1.13333333333
529.266666667,1.13333333333
530.4,1.06666666667
531.466666667,1.06666666667
532.533333333,1.06666666667
533.6,1.06666666667
534.666666667,1.06666666667
535.733333333,1.06666666667
536.8,1.06666666667
537.866666667,1.13333333333
539.0,1.0
540.0,1.13333333333
541.133333333,1.06666666667
542.2,1.06666666667
543.266666667,1.06666666667
544.333333333,1.13333333333
545.466666667,1.06666666667
546.533333333,1.06666666667
547.6,1.06666666667
548.666666667,1.13333333333
549.8,1.06666666667
550.866666667,1.0
551.866666667,1.06666666667
552.933333333,1.06666666667
554.0,1.06666666667
555.066666667,1.06666666667
556.133333333,1.0
557.133333333,1.06666666667
558.2,1.06666666667
559.266666667,1.06666666667
560.333333333,1.06666666667
561.4,1.06666666667
562.466666667,1.0
563.466666667,1.06666666667
564.533333333,1.06666666667
565.6,1.0
566.6,1.13333333333
567.733333333,1.0
568.733333333,1.0
569.733333333,1.06666666667
570.8,1.0
571.8,1.0
572.8,1.0
573.8,1.0
574.8,1.0
575.8,1.0
576.8,1.0
577.8,1.0
578.8,1.0
579.8,1.06666666667
580.866666667,0.933333333333
581.8,1.0
582.8,1.0
583.8,1.0
584.8,1.06666666667
585.866666667,1.0
586.866666667,1.0
587.866666667,1.0
588.866666667,1.0
589.866666667,1.0
590.866666667,1.0
591.866666667,1.0
592.866666667,1.06666666667
593.933333333,0.933333333333
594.866666667,1.06666666667
595.933333333,1.0
596.933333333,1.06666666667
598.0,1.0
599.0,1.0
600.0,1.06666666667
601.066666667,0.866666666667
601.933333333,1.06666666667
603.0,1.0
604.0,1.0
605.0,1.06666666667
606.066666667,1.0
607.066666667,1.0
608.066666667,1.0
609.066666667,1.0
610.066666667,1.06666666667
611.133333333,1.0
612.133333333,1.0
613.133333333,1.0
614.133333333,1.0
615.133333333,1.06666666667
616.2,1.0
617.2,1.0
618.2,1.0
619.2,1.0
620.2,1.0
621.2,1.0
622.2,1.06666666667
623.266666667,1.0
624.266666667,1.06666666667
625.333333333,1.06666666667
626.4,1.0
627.4,1.0
628.4,1.0
629.4,1.0
630.4,1.0
631.4,1.0
632.4,1.0
633.4,1.06666666667
634.466666667,1.0
635.466666667,0.933333333333
636.4,1.06666666667
637.466666667,1.0
638.466666667,1.0
639.466666667,1.0
640.466666667,1.0
641.466666667,1.06666666667
642.533333333,1.0
643.533333333,1.0
644.533333333,1.06666666667
645.6,1.06666666667
646.666666667,1.0
647.666666667,1.0
648.666666667,1.0
649.666666667,1.06666666667
650.733333333,1.06666666667
651.8,0.933333333333
652.733333333,1.06666666667
653.8,1.06666666667
654.866666667,1.06666666667
655.933333333,1.06666666667
657.0,1.06666666667
658.066666667,1.0
659.066666667,1.06666666667
660.133333333,1.06666666667
661.2,1.0
662.2,1.0
663.2,1.0
664.2,1.06666666667
665.266666667,1.06666666667
666.333333333,1.06666666667
667.4,1.06666666667
668.466666667,1.0
669.466666667,1.06666666667
670.533333333,1.0
671.533333333,1.0
672.533333333,1.06666666667
673.6,1.0
674.6,1.0
675.6,1.06666666667
676.666666667,1.06666666667
677.733333333,1.06666666667
678.8,0.933333333333
679.733333333,1.13333333333
680.866666667,1.0
681.866666667,1.0
682.866666667,1.06666666667
683.933333333,1.06666666667
685.0,1.06666666667
686.066666667,1.0
687.066666667,1.0
688.066666667,1.0
689.066666667,1.06666666667
690.133333333,1.0
691.133333333,1.0
692.133333333,1.0
693.133333333,1.0
694.133333333,1.06666666667
695.2,1.06666666667
696.266666667,0.933333333333
697.2,1.0
698.2,1.0
699.2,1.0
700.2,1.06666666667
701.266666667,0.933333333333
702.2,1.0
703.2,1.06666666667
704.266666667,1.33333333333
705.6,1.26666666667
706.866666667,1.33333333333
708.2,1.33333333333
709.533333333,1.33333333333
710.866666667,1.33333333333
712.2,1.26666666667
713.466666667,1.46666666667
714.933333333,1.46666666667
716.4,1.4
717.8,1.8
719.6,1.6
721.2,1.4
722.6,1.6
724.2,1.46666666667
725.666666667,1.2
726.866666667,1.46666666667
728.333333333,1.46666666667
729.8,1.53333333333
731.333333333,1.33333333333
732.666666667,1.33333333333
734.0,1.53333333333
735.533333333,1.33333333333
736.866666667,1.2
738.066666667,1.26666666667
739.333333333,1.2
740.533333333,1.2
741.733333333,1.13333333333
742.866666667,1.13333333333
744.0,1.13333333333
745.133333333,1.06666666667
746.2,1.13333333333
747.333333333,1.13333333333
748.466666667,1.06666666667
749.533333333,1.13333333333
750.666666667,1.06666666667
751.733333333,1.06666666667
752.8,1.13333333333
753.933333333,1.06666666667
755.0,1.13333333333
756.133333333,1.13333333333
757.266666667,1.06666666667
758.333333333,1.13333333333
759.466666667,1.0
760.466666667,1.06666666667
761.533333333,1.06666666667
762.6,1.0
763.6,1.13333333333
764.733333333,1.0
765.733333333,1.06666666667
766.8,1.06666666667
767.866666667,1.06666666667
768.933333333,1.06666666667
770.0,1.0
771.0,1.06666666667
772.066666667,1.0
773.066666667,1.06666666667
774.133333333,1.06666666667
775.2,1.0
776.2,1.06666666667
777.266666667,1.06666666667
778.333333333,1.0
779.333333333,1.06666666667
780.4,1.06666666667
781.466666667,1.0
782.466666667,1.0
783.466666667,1.06666666667
784.533333333,1.0
785.533333333,1.0
786.533333333,1.06666666667
787.6,1.06666666667
788.666666667,1.0
789.666666667,1.06666666667
790.733333333,1.0
791.733333333,1.0
792.733333333,1.06666666667
793.8,1.06666666667
794.866666667,1.0
795.866666667,1.06666666667
796.933333333,1.0
797.933333333,1.06666666667
799.0,1.0
800.0,1.06666666667
801.066666667,1.0
802.066666667,1.06666666667
803.133333333,1.0
804.133333333,1.0
805.133333333,1.06666666667
806.2,1.06666666667
807.266666667,1.06666666667
808.333333333,1.06666666667
809.4,1.0
810.4,1.13333333333
811.533333333,1.0
812.533333333,1.06666666667
813.6,1.13333333333
814.733333333,1.06666666667
815.8,1.13333333333
816.933333333,1.0
817.933333333,1.06666666667
819.0,0.933333333333
819.933333333,1.06666666667
821.0,1.0
822.0,1.06666666667
823.066666667,1.0
824.066666667,1.06666666667
825.133333333,1.06666666667
826.2,1.0
827.2,1.0
828.2,1.06666666667
829.266666667,1.06666666667
830.333333333,1.0
831.333333333,1.13333333333
832.466666667,1.0
833.466666667,1.06666666667
834.533333333,1.0
835.533333333,1.06666666667
836.6,1.0
837.6,1.06666666667
838.666666667,1.0
839.666666667,1.06666666667
840.733333333,1.0
841.733333333,1.06666666667
842.8,1.06666666667
843.866666667,1.06666666667
844.933333333,1.0
845.933333333,1.13333333333
847.066666667,1.0
848.066666667,1.06666666667
849.133333333,1.06666666667
850.2,1.0
851.2,1.06666666667
852.266666667,1.0
853.266666667,1.06666666667
854.333333333,1.06666666667
855.4,1.0
856.4,1.06666666667
857.466666667,1.06666666667
858.533333333,1.06666666667
859.6,1.0
860.6,1.13333333333
861.733333333,1.13333333333
862.866666667,1.0
863.866666667,1.06666666667
864.933333333,1.06666666667
866.0,1.06666666667
867.066666667,1.06666666667
868.133333333,1.06666666667
869.2,1.0
870.2,1.06666666667
871.266666667,1.0
872.266666667,1.06666666667
873.333333333,1.06666666667
874.4,1.06666666667
875.466666667,1.06666666667
876.533333333,1.0
877.533333333,1.06666666667
878.6,1.06666666667
879.666666667,1.0
880.666666667,1.06666666667
881.733333333,1.0
882.733333333,1.06666666667
883.8,1.0
884.8,1.06666666667
885.866666667,1.0
886.866666667,1.06666666667
887.933333333,1.0
888.933333333,1.06666666667
890.0,1.06666666667
891.066666667,1.06666666667
892.133333333,1.0
893.133333333,1.06666666667
894.2,1.0
895.2,1.0
896.2,1.0
897.2,1.0
898.2,1.0
899.2,1.0
900.2,1.0
901.2,1.0
902.2,0.933333333333
903.133333333,1.06666666667
904.2,0.866666666667
905.066666667,1.0
906.066666667,1.0
907.066666667,0.933333333333
908.0,0.933333333333
908.933333333,1.06666666667
910.0,0.933333333333
910.933333333,1.0
911.933333333,1.0
912.933333333,0.933333333333
913.866666667,1.0
914.866666667,0.933333333333
915.8,1.0
916.8,0.866666666667
917.666666667,1.0
918.666666667,1.0
919.666666667,0.933333333333
920.6,0.933333333333
921.533333333,1.06666666667
922.6,0.933333333333
923.533333333,1.0
924.533333333,1.0
925.533333333,0.933333333333
926.466666667,1.0
927.466666667,0.933333333333
928.4,1.0
929.4,0.933333333333
930.333333333,1.0
931.333333333,0.933333333333
932.266666667,1.0
933.266666667,1.0
934.266666667,0.933333333333
935.2,1.0
936.2,0.933333333333
937.133333333,1.06666666667
938.2,0.933333333333
939.133333333,1.0
940.133333333,1.0
941.133333333,0.933333333333
942.066666667,1.0
943.066666667,1.0
944.066666667,0.933333333333
945.0,1.0
946.0,1.0
947.0,1.33333333333
948.333333333,1.2
949.533333333,1.06666666667
950.6,1.06666666667
951.666666667,1.06666666667
952.733333333,1.06666666667
953.8,1.06666666667
954.866666667,1.13333333333
956.0,1.13333333333
957.133333333,1.06666666667
958.2,1.13333333333
959.333333333,1.06666666667
960.4,1.2
961.6,1.2
962.8,1.2
964.0,1.13333333333
965.133333333,1.0
966.133333333,1.13333333333
967.266666667,1.06666666667
968.333333333,1.0
969.333333333,1.13333333333
970.466666667,1.0
971.466666667,1.0
972.466666667,1.13333333333
973.6,1.06666666667
974.666666667,1.06666666667
975.733333333,1.13333333333
976.866666667,1.0
977.866666667,1.0
978.866666667,1.13333333333
980.0,1.06666666667
981.066666667,1.13333333333
982.2,1.06666666667
983.266666667,1.13333333333
984.4,1.0
985.4,1.06666666667
986.466666667,1.0
987.466666667,1.06666666667
988.533333333,1.0
989.533333333,1.06666666667
990.6,1.06666666667
991.666666667,1.06666666667
992.733333333,1.0
993.733333333,1.06666666667
994.8,1.06666666667
995.866666667,1.06666666667
996.933333333,1.06666666667
998.0,1.06666666667
999.066666667,1.06666666667
1000.13333333,1.06666666667
1001.2,1.06666666667
1002.26666667,1.06666666667
1003.33333333,1.06666666667
1004.4,0.933333333333
1005.33333333,1.13333333333
1006.46666667,1.06666666667
1007.53333333,1.06666666667
1008.6,1.06666666667
1009.66666667,1.06666666667
1010.73333333,1.06666666667
1011.8,1.06666666667
1012.86666667,1.0
1013.86666667,1.0
1014.86666667,1.06666666667
1015.93333333,1.0
1016.93333333,1.06666666667
1018.0,1.06666666667
1019.06666667,1.0
1020.06666667,1.06666666667
1021.13333333,1.06666666667
1022.2,1.06666666667
1023.26666667,1.0
1024.26666667,1.06666666667
1025.33333333,1.0
1026.33333333,1.0
1027.33333333,0.933333333333
1028.26666667,1.06666666667
1029.33333333,1.0
1030.33333333,1.0
1031.33333333,1.0
1032.33333333,1.0
1033.33333333,0.933333333333
1034.26666667,1.0
1035.26666667,0.933333333333
1036.2,1.0
1037.2,1.06666666667
1038.26666667,0.866666666667
1039.13333333,1.06666666667
1040.2,1.0
1041.2,0.933333333333
1042.13333333,1.06666666667
1043.2,1.0
1044.2,0.933333333333
1045.13333333,1.0
1046.13333333,1.0
1047.13333333,0.933333333333
1048.06666667,1.0
1049.06666667,1.0
1050.06666667,0.933333333333
1051.0,1.0
1052.0,0.933333333333
1052.93333333,1.0
1053.93333333,1.0
1054.93333333,0.933333333333
1055.86666667,0.933333333333
1056.8,0.933333333333
1057.73333333,1.0
1058.73333333,0.933333333333
1059.66666667,0.933333333333
1060.6,0.933333333333
1061.53333333,1.0
1062.53333333,0.933333333333
1063.46666667,0.933333333333
1064.4,1.0
1065.4,0.933333333333
1066.33333333,0.933333333333
1067.26666667,0.933333333333
1068.2,0.933333333333
1069.13333333,0.933333333333
1070.06666667,1.0
1071.06666667,1.0
1072.06666667,0.866666666667
1072.93333333,1.06666666667
1074.0,0.933333333333
1074.93333333,0.933333333333
1075.86666667,1.0
1076.86666667,1.0
1077.86666667,0.933333333333
1078.8,1.0
1079.8,0.933333333333
1080.73333333,0.933333333333
1081.66666667,1.0
1082.66666667,0.933333333333
1083.6,1.0
1084.6,0.866666666667
1085.46666667,0.933333333333
1086.4,1.0
1087.4,0.933333333333
1088.33333333,0.933333333333
1089.26666667,0.933333333333
1090.2,0.933333333333
1091.13333333,1.0
1092.13333333,0.866666666667
1093.0,1.0
1094.0,0.933333333333
1094.93333333,0.933333333333
1095.86666667,1.0
1096.86666667,0.933333333333
1097.8,0.933333333333
1098.73333333,1.0
1099.73333333,0.933333333333
1100.66666667,0.933333333333
1101.6,1.0
1102.6,0.933333333333
1103.53333333,1.0
1104.53333333,0.933333333333
1105.46666667,0.933333333333
1106.4,1.0
1107.4,1.0
1108.4,0.933333333333
1109.33333333,1.0
1110.33333333,0.866666666667
1111.2,1.0
1112.2,0.933333333333
1113.13333333,1.0
1114.13333333,0.933333333333
1115.06666667,0.933333333333
1116.0,1.0
1117.0,0.933333333333
1117.93333333,0.933333333333
1118.86666667,0.933333333333
1119.8,1.0
1120.8,0.933333333333
1121.73333333,0.933333333333
1122.66666667,1.0
1123.66666667,1.0
1124.66666667,0.933333333333
1125.6,1.0
1126.6,0.933333333333
1127.53333333,0.933333333333
1128.46666667,1.0
1129.46666667,0.933333333333
1130.4,1.0
1131.4,0.933333333333
1132.33333333,1.0
1133.33333333,1.0
1134.33333333,0.933333333333
1135.26666667,0.933333333333
1136.2,1.0
1137.2,1.0
1138.2,0.933333333333
1139.13333333,1.0
1140.13333333,0.933333333333
1141.06666667,1.0
1142.06666667,0.933333333333
1143.0,1.0
1144.0,0.933333333333
1144.93333333,1.0
1145.93333333,1.0
1146.93333333,1.0
1147.93333333,1.0
1148.93333333,0.933333333333
1149.86666667,1.0
1150.86666667,1.0
1151.86666667,0.933333333333
1152.8,0.933333333333
1153.73333333,1.06666666667
1154.8,0.933333333333
1155.73333333,1.0
1156.73333333,0.933333333333
1157.66666667,1.0
1158.66666667,1.0
1159.66666667,0.933333333333
1160.6,1.0
1161.6,1.0
1162.6,0.933333333333
1163.53333333,1.0
1164.53333333,1.0
1165.53333333,1.0
1166.53333333,0.933333333333
1167.46666667,1.0
1168.46666667,1.0
1169.46666667,1.0
1170.46666667,1.0
1171.46666667,0.933333333333
1172.4,1.0
1173.4,1.0
1174.4,1.0
1175.4,1.0
1176.4,1.0
1177.4,1.0
1178.4,1.0
1179.4,1.0
1180.4,1.0
1181.4,1.0
1182.4,1.0
1183.4,0.933333333333
1184.33333333,1.0
1185.33333333,0.933333333333
1186.26666667,1.06666666667
1187.33333333,0.866666666667
1188.2,1.0
1189.2,1.0
1190.2,1.0
1191.2,0.933333333333
1192.13333333,1.0
1193.13333333,0.933333333333
1194.06666667,1.0
1195.06666667,0.933333333333
1196.0,1.0
1197.0,0.933333333333
