time_J2,IPI_J2
1.1333333333333333,1.2
2.3333333333333335,1.1333333333333333
3.4666666666666668,1.3333333333333333
4.7999999999999998,1.2666666666666666
6.0666666666666664,1.2666666666666666
7.333333333333333,1.2
8.5333333333333332,1.2666666666666666
9.8000000000000007,1.2
11.0,1.2
12.199999999999999,1.1333333333333333
13.333333333333334,1.1333333333333333
14.466666666666667,1.2
15.666666666666666,1.2666666666666666
16.933333333333334,1.2
18.133333333333333,1.2
19.333333333333332,1.2666666666666666
20.600000000000001,1.2
21.800000000000001,1.2
23.0,1.1333333333333333
24.133333333333333,1.3333333333333333
25.466666666666665,1.2
26.666666666666668,1.2666666666666666
27.933333333333334,1.3333333333333333
29.266666666666666,1.2666666666666666
30.533333333333335,1.1333333333333333
31.666666666666668,1.1333333333333333
32.799999999999997,1.2666666666666666
34.06666666666667,1.1333333333333333
35.200000000000003,1.2666666666666666
36.466666666666669,1.2666666666666666
37.733333333333334,1.2
38.93333333333333,1.2666666666666666
40.200000000000003,1.2666666666666666
41.466666666666669,1.2
42.666666666666664,1.2
43.866666666666667,1.2
45.06666666666667,1.2
46.266666666666666,1.2
47.466666666666669,1.2
48.666666666666664,1.1333333333333333
49.799999999999997,1.2
51.0,1.2
52.200000000000003,1.2
53.399999999999999,1.2
54.600000000000001,1.2666666666666666
55.866666666666667,1.2
57.06666666666667,1.2666666666666666
58.333333333333336,1.2
59.533333333333331,1.2
60.733333333333334,1.2
61.93333333333333,1.2666666666666666
63.200000000000003,1.1333333333333333
64.333333333333329,1.2
65.533333333333331,1.1333333333333333
66.666666666666671,1.2666666666666666
67.933333333333337,1.1333333333333333
69.066666666666663,1.2
70.266666666666666,1.2
71.466666666666669,1.1333333333333333
72.599999999999994,1.2
73.799999999999997,1.0666666666666667
74.86666666666666,1.2
76.066666666666663,1.2
77.266666666666666,1.2
78.466666666666669,1.1333333333333333
79.599999999999994,1.1333333333333333
80.733333333333334,1.2666666666666666
82.0,1.2
83.200000000000003,1.2
84.400000000000006,1.1333333333333333
85.533333333333331,1.1333333333333333
86.666666666666671,1.3333333333333333
88.0,1.2
89.200000000000003,1.2
90.400000000000006,1.2
91.599999999999994,1.2
92.799999999999997,1.2
94.0,1.2
95.200000000000003,1.2666666666666666
96.466666666666669,1.1333333333333333
97.599999999999994,1.2
98.799999999999997,1.2
100.0,1.2
101.2,1.2
102.40000000000001,1.2666666666666666
103.66666666666667,1.2
104.86666666666666,1.3333333333333333
106.2,1.3333333333333333
107.53333333333333,1.2
108.73333333333333,1.3999999999999999
110.13333333333334,1.2
111.33333333333333,1.2666666666666666
112.59999999999999,1.2
113.8,1.1333333333333333
114.93333333333334,1.2666666666666666
116.2,1.2
117.40000000000001,1.2666666666666666
118.66666666666667,1.2
119.86666666666666,1.2666666666666666
121.13333333333334,1.1333333333333333
122.26666666666667,1.4666666666666666
123.73333333333333,1.2
124.93333333333334,1.2666666666666666
126.2,1.2
127.40000000000001,1.2666666666666666
128.66666666666666,1.2
129.86666666666667,1.1333333333333333
131.0,1.2
132.19999999999999,1.2
133.40000000000001,1.2
134.59999999999999,1.2666666666666666
135.86666666666667,1.2666666666666666
137.13333333333333,1.2666666666666666
138.40000000000001,1.1333333333333333
139.53333333333333,1.2
140.73333333333332,1.0666666666666667
141.80000000000001,1.3333333333333333
143.13333333333333,1.2666666666666666
144.40000000000001,1.2666666666666666
145.66666666666666,1.1333333333333333
146.80000000000001,1.2
148.0,1.2
149.19999999999999,1.2
150.40000000000001,1.3333333333333333
151.73333333333332,1.2
152.93333333333334,1.2
154.13333333333333,1.2
155.33333333333334,1.1333333333333333
156.46666666666667,1.1333333333333333
157.59999999999999,1.2
158.80000000000001,1.2
160.0,1.2
161.19999999999999,1.2666666666666666
162.46666666666667,1.1333333333333333
163.59999999999999,1.2
164.80000000000001,1.1333333333333333
165.93333333333334,1.2666666666666666
167.19999999999999,1.2666666666666666
168.46666666666667,1.1333333333333333
169.59999999999999,1.1333333333333333
170.73333333333332,1.2666666666666666
172.0,1.2
173.19999999999999,1.1333333333333333
174.33333333333334,1.2666666666666666
175.59999999999999,1.1333333333333333
176.73333333333332,1.2
177.93333333333334,1.2
179.13333333333333,1.1333333333333333
180.26666666666668,1.1333333333333333
181.40000000000001,1.2
182.59999999999999,1.1333333333333333
183.73333333333332,1.2
184.93333333333334,1.1333333333333333
186.06666666666666,1.2
187.26666666666668,1.2
188.46666666666667,1.1333333333333333
189.59999999999999,1.1333333333333333
190.73333333333332,1.1333333333333333
191.86666666666667,1.2
193.06666666666666,1.1333333333333333
194.19999999999999,1.1333333333333333
195.33333333333334,1.2
196.53333333333333,1.1333333333333333
197.66666666666666,1.2666666666666666
198.93333333333334,1.0666666666666667
200.0,1.2
201.19999999999999,1.1333333333333333
202.33333333333334,1.2
203.53333333333333,1.2
204.73333333333332,1.1333333333333333
205.86666666666667,1.0666666666666667
206.93333333333334,1.2666666666666666
208.19999999999999,1.2
209.40000000000001,1.2
210.59999999999999,1.2666666666666666
211.86666666666667,1.0666666666666667
212.93333333333334,1.1333333333333333
214.06666666666666,1.2
215.26666666666668,1.1333333333333333
216.40000000000001,1.2
217.59999999999999,1.1333333333333333
218.73333333333332,1.2
219.93333333333334,1.1333333333333333
221.06666666666666,1.1333333333333333
222.19999999999999,1.2
223.40000000000001,1.0666666666666667
224.46666666666667,1.2666666666666666
225.73333333333332,1.2
226.93333333333334,1.2
228.13333333333333,1.2
229.33333333333334,1.1333333333333333
230.46666666666667,1.2
231.66666666666666,1.2
232.86666666666667,1.2
234.06666666666666,1.2
235.26666666666668,1.2
236.46666666666667,1.1333333333333333
237.59999999999999,1.2
238.80000000000001,1.2
240.0,1.2
241.19999999999999,1.1333333333333333
242.33333333333334,1.2666666666666666
243.59999999999999,1.0
244.59999999999999,1.2
245.80000000000001,1.1333333333333333
246.93333333333334,1.1333333333333333
248.06666666666666,1.1333333333333333
249.19999999999999,1.1333333333333333
250.33333333333334,1.1333333333333333
251.46666666666667,1.1333333333333333
252.59999999999999,1.1333333333333333
253.73333333333332,1.2
254.93333333333334,1.2
256.13333333333333,1.1333333333333333
257.26666666666665,1.1333333333333333
258.39999999999998,1.1333333333333333
259.53333333333336,1.2
260.73333333333335,1.1333333333333333
261.86666666666667,1.0666666666666667
262.93333333333334,1.2
264.13333333333333,1.0666666666666667
265.19999999999999,1.1333333333333333
266.33333333333331,1.1333333333333333
267.46666666666664,1.2
268.66666666666669,1.1333333333333333
269.80000000000001,1.1333333333333333
270.93333333333334,1.0666666666666667
272.0,1.2
273.19999999999999,1.2
274.39999999999998,1.0666666666666667
275.46666666666664,1.1333333333333333
276.60000000000002,1.2
277.80000000000001,1.1333333333333333
278.93333333333334,1.1333333333333333
280.06666666666666,1.1333333333333333
281.19999999999999,1.1333333333333333
282.33333333333331,1.1333333333333333
283.46666666666664,1.0666666666666667
284.53333333333336,1.1333333333333333
285.66666666666669,1.1333333333333333
286.80000000000001,1.0666666666666667
287.86666666666667,1.1333333333333333
289.0,1.1333333333333333
290.13333333333333,1.0666666666666667
291.19999999999999,1.2
292.39999999999998,1.0666666666666667
293.46666666666664,1.0666666666666667
294.53333333333336,1.2
295.73333333333335,1.0666666666666667
296.80000000000001,1.1333333333333333
297.93333333333334,1.0666666666666667
299.0,1.0666666666666667
300.06666666666666,1.1333333333333333
301.19999999999999,1.1333333333333333
302.33333333333331,1.0666666666666667
303.39999999999998,1.0666666666666667
304.46666666666664,1.1333333333333333
305.60000000000002,1.0666666666666667
306.66666666666669,1.0666666666666667
307.73333333333335,1.1333333333333333
308.86666666666667,1.0666666666666667
309.93333333333334,1.2
311.13333333333333,1.0
312.13333333333333,1.2
313.33333333333331,1.1333333333333333
314.46666666666664,1.0666666666666667
315.53333333333336,1.0666666666666667
316.60000000000002,1.2
317.80000000000001,1.1333333333333333
318.93333333333334,1.0666666666666667
320.0,1.1333333333333333
321.13333333333333,1.0666666666666667
322.19999999999999,1.1333333333333333
323.33333333333331,1.1333333333333333
324.46666666666664,1.1333333333333333
325.60000000000002,1.1333333333333333
326.73333333333335,1.1333333333333333
327.86666666666667,1.1333333333333333
329.0,1.0666666666666667
330.06666666666666,1.2
331.26666666666665,0.93333333333333335
332.19999999999999,1.2666666666666666
333.46666666666664,1.0666666666666667
334.53333333333336,1.1333333333333333
335.66666666666669,1.0666666666666667
336.73333333333335,1.2
337.93333333333334,1.1333333333333333
339.06666666666666,1.0666666666666667
340.13333333333333,1.2
341.33333333333331,1.1333333333333333
342.46666666666664,1.0666666666666667
343.53333333333336,1.0666666666666667
344.60000000000002,1.1333333333333333
345.73333333333335,1.0666666666666667
346.80000000000001,1.2
348.0,1.1333333333333333
349.13333333333333,1.0666666666666667
350.19999999999999,1.1333333333333333
351.33333333333331,1.0
352.33333333333331,1.1333333333333333
353.46666666666664,1.0666666666666667
354.53333333333336,1.0666666666666667
355.60000000000002,1.2
356.80000000000001,1.1333333333333333
357.93333333333334,1.1333333333333333
359.06666666666666,1.0666666666666667
360.13333333333333,1.1333333333333333
361.26666666666665,1.0666666666666667
362.33333333333331,1.1333333333333333
363.46666666666664,1.0666666666666667
364.53333333333336,1.0666666666666667
365.60000000000002,1.1333333333333333
366.73333333333335,1.1333333333333333
367.86666666666667,1.0
368.86666666666667,1.1333333333333333
370.0,1.0666666666666667
371.06666666666666,1.1333333333333333
372.19999999999999,1.0666666666666667
373.26666666666665,1.1333333333333333
374.39999999999998,1.0666666666666667
375.46666666666664,1.1333333333333333
376.60000000000002,1.0666666666666667
377.66666666666669,1.1333333333333333
378.80000000000001,1.0
379.80000000000001,1.1333333333333333
380.93333333333334,1.1333333333333333
382.06666666666666,1.0666666666666667
383.13333333333333,1.1333333333333333
384.26666666666665,1.1333333333333333
385.39999999999998,1.0666666666666667
386.46666666666664,1.1333333333333333
