time_J5,IPI_J5
1.2,1.2
2.3999999999999999,1.3333333333333333
3.7333333333333334,1.1333333333333333
4.8666666666666663,1.2
6.0666666666666664,1.0666666666666667
7.1333333333333337,1.1333333333333333
8.2666666666666675,1.2666666666666666
9.5333333333333332,1.1333333333333333
10.666666666666666,1.2
11.866666666666667,1.2
13.066666666666666,1.1333333333333333
14.199999999999999,1.4666666666666666
15.666666666666666,1.6000000000000001
17.266666666666666,1.5333333333333334
18.800000000000001,1.6000000000000001
20.399999999999999,1.6000000000000001
22.0,1.9333333333333333
23.933333333333334,2.1333333333333333
26.066666666666666,1.9333333333333333
28.0,2.0666666666666669
30.066666666666666,1.7333333333333334
31.800000000000001,2.0
33.799999999999997,1.5333333333333334
35.333333333333336,1.3999999999999999
36.733333333333334,1.5333333333333334
38.266666666666666,1.6000000000000001
39.866666666666667,1.6000000000000001
41.466666666666669,1.3333333333333333
42.799999999999997,1.6000000000000001
44.399999999999999,1.4666666666666666
45.866666666666667,1.3999999999999999
47.266666666666666,1.5333333333333334
48.799999999999997,1.3333333333333333
50.133333333333333,1.3333333333333333
51.466666666666669,1.5333333333333334
53.0,1.3333333333333333
54.333333333333336,1.6000000000000001
55.93333333333333,1.3999999999999999
57.333333333333336,1.5333333333333334
58.866666666666667,1.2666666666666666
60.133333333333333,1.3333333333333333
61.466666666666669,1.4666666666666666
62.93333333333333,1.3333333333333333
64.266666666666666,1.4666666666666666
65.733333333333334,1.3333333333333333
67.066666666666663,1.3999999999999999
68.466666666666669,1.3999999999999999
69.86666666666666,1.3333333333333333
71.200000000000003,1.3999999999999999
72.599999999999994,1.2666666666666666
73.86666666666666,1.3333333333333333
75.200000000000003,1.2666666666666666
76.466666666666669,1.2666666666666666
77.733333333333334,1.2
78.933333333333337,1.2666666666666666
80.200000000000003,1.3999999999999999
81.599999999999994,1.3999999999999999
83.0,1.2
84.200000000000003,1.3333333333333333
85.533333333333331,1.2666666666666666
86.799999999999997,1.3999999999999999
88.200000000000003,1.2666666666666666
89.466666666666669,1.2
90.666666666666671,1.3333333333333333
92.0,1.2666666666666666
93.266666666666666,1.3333333333333333
94.599999999999994,1.2666666666666666
95.86666666666666,1.2666666666666666
97.13333333333334,1.2
98.333333333333329,1.3999999999999999
99.733333333333334,1.3333333333333333
101.06666666666666,1.2666666666666666
102.33333333333333,1.3333333333333333
103.66666666666667,1.3999999999999999
105.06666666666666,1.2
106.26666666666667,1.2
107.46666666666667,1.3333333333333333
108.8,1.3333333333333333
110.13333333333334,1.3333333333333333
111.46666666666667,1.2666666666666666
112.73333333333333,1.3999999999999999
114.13333333333334,1.2666666666666666
115.40000000000001,1.2666666666666666
116.66666666666667,1.3333333333333333
118.0,1.2666666666666666
119.26666666666667,1.2666666666666666
120.53333333333333,1.2666666666666666
121.8,1.3333333333333333
123.13333333333334,1.2
124.33333333333333,1.3333333333333333
125.66666666666667,1.3999999999999999
127.06666666666666,1.2
128.26666666666668,1.2666666666666666
129.53333333333333,1.2666666666666666
130.80000000000001,1.2666666666666666
132.06666666666666,1.2
133.26666666666668,1.3333333333333333
134.59999999999999,1.3999999999999999
136.0,1.3333333333333333
137.33333333333334,1.2666666666666666
138.59999999999999,1.3333333333333333
139.93333333333334,1.2
141.13333333333333,1.1333333333333333
142.26666666666668,1.2
143.46666666666667,1.2
144.66666666666666,1.2
145.86666666666667,1.2
147.06666666666666,1.1333333333333333
148.19999999999999,1.2
149.40000000000001,1.2
150.59999999999999,1.0666666666666667
151.66666666666666,1.1333333333333333
152.80000000000001,1.0666666666666667
153.86666666666667,1.1333333333333333
155.0,1.1333333333333333
156.13333333333333,1.1333333333333333
157.26666666666668,1.1333333333333333
