Peak_frame_J11
2
18
32
47
62
77
91
106
121
135
150
164
179
194
208
222
237
252
267
281
296
310
325
339
354
368
384
398
413
427
443
457
472
487
501
516
531
546
560
575
589
605
620
634
649
663
678
692
708
723
737
752
767
782
797
811
827
840
861
878
895
912
929
948
966
985
1003
1020
1039
1060
1079
1101
1118
1136
1155
1172
1187
1200
1212
1225
1240
1251
1263
1275
1287
1299
1313
1325
1337
1350
1362
1374
1385
1398
1412
1424
1438
1450
1463
1476
1491
1505
1522
1538
1553
1569
1585
1600
1619
1635
1655
1676
1696
1715
1734
1749
1768
1787
1803
1822
1842
1859
1879
1901
1921
1941
1961
1984
2007
2029
2050
2074
2097
2120
2139
2162
2182
2204
2225
2249
2268
2294
2315
2338
2364
2387
2410
2434
2459
2480
2500
2524
2550
2576
2598
2623
2643
2666
2691
2718
2740
2765
2788
2811
2834
2858
2880
2906
2931
2954
2979
3002
3028
3052
3074
3098
3119
3137
3159
3179
3201
3223
3244
3265
3286
3306
3327
3348
3368
3388
3404
3426
3442
3465
3483
3506
3521
3543
3562
3583
3601
3617
3633
3649
3667
3686
3705
3722
3743
3767
3789
3814
3837
3866
3893
3922
3954
3981
4016
4043
4066
4092
4118
4142
4168
4194
4218
4242
4262
4285
4307
4330
4353
4382
4408
4435
4457
4483
4507
4531
4555
4578
4598
4622
4643
4661
4686
4708
4728
4750
4770
4792
4814
4836
4857
4876
4897
4919
4936
4957
4980
4998
5014
5033
5055
5075
5096
5114
5136
5157
5180
5203
5226
5247
5269
5289
5312
5331
5356
5381
5408
5434
5461
5488
5518
5550
5578
5605
5641
5664
5686
5709
5735
5758
5782
5809
5833
5857
5878
5902
5925
5949
5975
6000
6021
6045
6069
6094
6115
6139
6163
6183
6206
6227
6249
6274
6296
6319
6343
6364
6387
6410
6433
6455
6479
6501
6523
6544
6565
6588
6611
6633
6654
6674
6697
6721
6743
6765
6786
6808
6827
6850
6872
6892
6913
6934
6954
6974
6993
7010
7031
7052
7072
7094
7116
7136
7158
7179
7199
7219
7240
7261
7281
7299
7318
7338
7357
7379
7399
7420
7441
7463
7483
7505
7523
7542
7561
7584
7605
7625
7646
7664
7685
7704
7726
7746
7768
7789
7807
7829
7848
7867
7889
7911
7931
7950
7969
7988
8008
8026
8045
8065
8085
8107
8127
8149
8168
8192
8214
8238
8261
8286
8312
8337
8365
8394
8423
8452
8485
8511
8539
8565
8593
8616
8641
8665
8689
8713
8738
8759
8779
8801
8819
8842
8864
8888
8907
8929
8950
8973
8994
9013
9036
9054
9071
9089
9106
9128
9152
9173
9196
9219
9246
9274
9299
9330
9355
9383
9409
9433
9455
9480
9504
9527
9548
9570
9593
9616
9637
9660
9682
9703
9723
9748
9770
9792
9815
9834
9858
9881
9904
9926
9949
9972
9992
10015
10037
10058
10079
10101
10121
10138
10158
10178
10197
10217
10237
10259
10279
10300
10319
10339
10359
10380
10399
10417
10436
10454
10473
10492
10511
10528
10545
10563
10580
10598
10614
10623
10644
10666
10686
10708
10732
10757
10781
10808
10833
10857
10885
10915
10942
10966
10990
11014
11037
11062
11083
11105
11126
11144
11165
11187
11208
11228
11249
11268
11289
11308
11324
11342
11360
11379
11396
11416
11434
11454
11472
11491
11509
11527
11545
11563
11581
11600
11619
11638
11658
11676
