time_J4,IPI_J4
1.0666666666666667,1.2666666666666666
2.3333333333333335,1.2666666666666666
3.6000000000000001,1.2
4.7999999999999998,1.2
6.0,1.2
7.2000000000000002,1.2
8.4000000000000004,1.2666666666666666
9.6666666666666661,1.0666666666666667
10.733333333333333,1.2
11.933333333333334,1.2
13.133333333333333,1.1333333333333333
14.266666666666667,1.2
15.466666666666667,1.2
16.666666666666668,1.2666666666666666
17.933333333333334,1.1333333333333333
19.066666666666666,1.2
20.266666666666666,1.1333333333333333
21.399999999999999,1.2666666666666666
22.666666666666668,1.0
23.666666666666668,1.1333333333333333
24.800000000000001,1.2666666666666666
26.066666666666666,1.2
27.266666666666666,1.1333333333333333
28.399999999999999,1.3999999999999999
29.800000000000001,1.2666666666666666
31.066666666666666,1.0666666666666667
32.133333333333333,1.2
33.333333333333336,1.1333333333333333
34.466666666666669,1.1333333333333333
35.600000000000001,1.3333333333333333
36.93333333333333,1.2666666666666666
38.200000000000003,1.1333333333333333
39.333333333333336,1.2
40.533333333333331,1.2666666666666666
41.799999999999997,1.2
43.0,1.1333333333333333
44.133333333333333,1.2666666666666666
45.399999999999999,1.2
46.600000000000001,1.2666666666666666
47.866666666666667,1.1333333333333333
49.0,1.2666666666666666
50.266666666666666,1.2
51.466666666666669,1.0666666666666667
52.533333333333331,1.2666666666666666
53.799999999999997,1.1333333333333333
54.93333333333333,1.2
56.133333333333333,1.2
57.333333333333336,1.2666666666666666
58.600000000000001,1.2
59.799999999999997,1.2
61.0,1.2666666666666666
62.266666666666666,1.1333333333333333
63.399999999999999,1.1333333333333333
64.533333333333331,1.3333333333333333
65.86666666666666,1.2
67.066666666666663,1.1333333333333333
68.200000000000003,1.2666666666666666
69.466666666666669,1.2
70.666666666666671,1.2
71.86666666666666,1.2666666666666666
73.13333333333334,1.1333333333333333
74.266666666666666,1.2666666666666666
75.533333333333331,1.1333333333333333
76.666666666666671,1.2
77.86666666666666,1.2666666666666666
79.13333333333334,1.2666666666666666
80.400000000000006,1.2
81.599999999999994,1.2
82.799999999999997,1.2666666666666666
84.066666666666663,1.1333333333333333
85.200000000000003,1.2
86.400000000000006,1.2
87.599999999999994,1.1333333333333333
88.733333333333334,1.2
89.933333333333337,1.1333333333333333
91.066666666666663,1.2
92.266666666666666,1.2666666666666666
93.533333333333331,1.3333333333333333
94.86666666666666,1.2
96.066666666666663,1.0666666666666667
97.13333333333334,1.2
98.333333333333329,1.1333333333333333
99.466666666666669,1.2666666666666666
100.73333333333333,1.2666666666666666
102.0,1.2
103.2,1.2666666666666666
104.46666666666667,1.3999999999999999
105.86666666666666,1.2
107.06666666666666,1.2
108.26666666666667,1.2
109.46666666666667,1.2
110.66666666666667,1.1333333333333333
111.8,1.2666666666666666
113.06666666666666,1.2666666666666666
114.33333333333333,1.2
115.53333333333333,1.2
116.73333333333333,1.1333333333333333
117.86666666666666,1.1333333333333333
119.0,1.3333333333333333
120.33333333333333,1.1333333333333333
121.46666666666667,1.2
122.66666666666667,1.1333333333333333
123.8,1.1333333333333333
124.93333333333334,1.1333333333333333
126.06666666666666,1.1333333333333333
127.2,1.2
128.40000000000001,1.1333333333333333
129.53333333333333,1.0
130.53333333333333,1.2
131.73333333333332,1.2
132.93333333333334,1.1333333333333333
134.06666666666666,1.2666666666666666
135.33333333333334,1.2
136.53333333333333,1.1333333333333333
137.66666666666666,1.2
138.86666666666667,1.2666666666666666
140.13333333333333,1.2
141.33333333333334,1.1333333333333333
142.46666666666667,1.2
143.66666666666666,1.0666666666666667
144.73333333333332,1.2666666666666666
146.0,1.0666666666666667
147.06666666666666,1.2
148.26666666666668,1.1333333333333333
149.40000000000001,1.1333333333333333
150.53333333333333,1.2
151.73333333333332,1.2
152.93333333333334,1.1333333333333333
154.06666666666666,1.2
155.26666666666668,1.1333333333333333
156.40000000000001,1.2666666666666666
157.66666666666666,1.2
158.86666666666667,1.1333333333333333
160.0,1.3333333333333333
161.33333333333334,1.1333333333333333
162.46666666666667,1.2
163.66666666666666,1.0666666666666667
164.73333333333332,1.2666666666666666
166.0,1.1333333333333333
167.13333333333333,1.2
168.33333333333334,1.2666666666666666
169.59999999999999,1.1333333333333333
170.73333333333332,1.2666666666666666
172.0,1.2
173.19999999999999,1.2666666666666666
174.46666666666667,1.2666666666666666
175.73333333333332,1.2
176.93333333333334,1.1333333333333333
178.06666666666666,1.2
179.26666666666668,1.2
180.46666666666667,1.2
181.66666666666666,1.3333333333333333
183.0,1.2
184.19999999999999,1.2666666666666666
185.46666666666667,1.2666666666666666
186.73333333333332,1.2
187.93333333333334,1.2666666666666666
189.19999999999999,1.1333333333333333
190.33333333333334,1.2666666666666666
191.59999999999999,1.2
192.80000000000001,1.1333333333333333
193.93333333333334,1.3333333333333333
195.26666666666668,1.2
196.46666666666667,1.2
197.66666666666666,1.2
198.86666666666667,1.0666666666666667
199.93333333333334,1.2
201.13333333333333,1.1333333333333333
202.26666666666668,1.2
203.46666666666667,1.2
204.66666666666666,1.2
205.86666666666667,1.1333333333333333
207.0,1.1333333333333333
208.13333333333333,1.1333333333333333
209.26666666666668,1.0666666666666667
210.33333333333334,1.2
211.53333333333333,1.1333333333333333
212.66666666666666,1.1333333333333333
213.80000000000001,1.0666666666666667
214.86666666666667,1.2
216.06666666666666,1.1333333333333333
217.19999999999999,1.2666666666666666
218.46666666666667,1.1333333333333333
219.59999999999999,1.2
220.80000000000001,1.2
222.0,1.2
223.19999999999999,1.1333333333333333
224.33333333333334,1.2
225.53333333333333,1.2666666666666666
226.80000000000001,1.2
228.0,1.0666666666666667
229.06666666666666,1.2666666666666666
230.33333333333334,1.2
231.53333333333333,1.1333333333333333
232.66666666666666,1.3333333333333333
234.0,1.2
235.19999999999999,1.3333333333333333
236.53333333333333,1.2
237.73333333333332,1.2666666666666666
239.0,1.2
240.19999999999999,1.2
241.40000000000001,1.2666666666666666
242.66666666666666,1.0666666666666667
243.73333333333332,1.2
244.93333333333334,1.2666666666666666
246.19999999999999,1.2
247.40000000000001,1.2666666666666666
248.66666666666666,1.2666666666666666
249.93333333333334,1.0666666666666667
251.0,1.2666666666666666
252.26666666666668,1.1333333333333333
253.40000000000001,1.2
254.59999999999999,1.2
255.80000000000001,1.2
257.0,1.2
258.19999999999999,1.2666666666666666
259.46666666666664,1.2
260.66666666666669,1.2
261.86666666666667,1.0666666666666667
262.93333333333334,1.2666666666666666
264.19999999999999,1.2
265.39999999999998,1.2
266.60000000000002,1.2
267.80000000000001,1.2666666666666666
269.06666666666666,1.2
270.26666666666665,1.3333333333333333
271.60000000000002,1.1333333333333333
272.73333333333335,1.3333333333333333
274.06666666666666,1.1333333333333333
275.19999999999999,1.2
276.39999999999998,1.2666666666666666
277.66666666666669,1.2
278.86666666666667,1.1333333333333333
280.0,1.2
281.19999999999999,1.2
282.39999999999998,1.2
283.60000000000002,1.1333333333333333
284.73333333333335,1.2666666666666666
286.0,1.2666666666666666
287.26666666666665,1.1333333333333333
288.39999999999998,1.2
289.60000000000002,1.1333333333333333
290.73333333333335,1.3333333333333333
292.06666666666666,1.1333333333333333
293.19999999999999,1.2666666666666666
294.46666666666664,1.2
295.66666666666669,1.2666666666666666
296.93333333333334,1.2666666666666666
298.19999999999999,1.2
299.39999999999998,1.2666666666666666
300.66666666666669,1.2666666666666666
301.93333333333334,1.1333333333333333
303.06666666666666,1.2
304.26666666666665,1.2666666666666666
305.53333333333336,1.2666666666666666
306.80000000000001,1.2
308.0,1.2666666666666666
309.26666666666665,1.2
310.46666666666664,1.2666666666666666
311.73333333333335,1.2666666666666666
313.0,1.2
314.19999999999999,1.3333333333333333
315.53333333333336,1.1333333333333333
316.66666666666669,1.2666666666666666
317.93333333333334,1.2666666666666666
319.19999999999999,1.1333333333333333
320.33333333333331,1.2
321.53333333333336,1.2
322.73333333333335,1.2666666666666666
324.0,1.2666666666666666
325.26666666666665,1.2
326.46666666666664,1.2666666666666666
327.73333333333335,1.2666666666666666
329.0,1.1333333333333333
330.13333333333333,1.3333333333333333
331.46666666666664,1.2666666666666666
332.73333333333335,1.2666666666666666
334.0,1.1333333333333333
335.13333333333333,1.2
336.33333333333331,1.1333333333333333
337.46666666666664,1.2666666666666666
338.73333333333335,1.2
339.93333333333334,1.2
341.13333333333333,1.2
342.33333333333331,1.2
343.53333333333336,1.2666666666666666
344.80000000000001,1.1333333333333333
345.93333333333334,1.2
347.13333333333333,1.2
348.33333333333331,1.2666666666666666
349.60000000000002,1.1333333333333333
350.73333333333335,1.2
351.93333333333334,1.2
353.13333333333333,1.1333333333333333
354.26666666666665,1.2666666666666666
355.53333333333336,1.2666666666666666
356.80000000000001,1.1333333333333333
357.93333333333334,1.3333333333333333
359.26666666666665,1.0
360.26666666666665,1.2666666666666666
361.53333333333336,1.1333333333333333
362.66666666666669,1.2
363.86666666666667,1.2
365.06666666666666,1.2
366.26666666666665,1.2666666666666666
367.53333333333336,1.1333333333333333
368.66666666666669,1.2
369.86666666666667,1.0666666666666667
370.93333333333334,1.2666666666666666
372.19999999999999,1.0
373.19999999999999,1.2666666666666666
374.46666666666664,1.1333333333333333
375.60000000000002,1.2
376.80000000000001,1.2
378.0,1.2
379.19999999999999,1.1333333333333333
380.33333333333331,1.2666666666666666
381.60000000000002,1.1333333333333333
382.73333333333335,1.2
383.93333333333334,1.2
