Peak_frame_J1
12407
12420
12433
12447
12461
12475
12488
12502
12516
12530
12544
12558
12571
12585
12599
12613
12627
12641
12655
12670
12683
12698
12712
12726
12740
12754
12768
12783
12796
12811
12825
12839
12854
12867
12881
12896
12909
12923
12937
12952
12966
12980
12994
13008
13022
13036
13049
13063
13077
13092
13106
13121
13133
13149
13163
13178
13192
13207
13221
13234
13248
13263
13277
13291
13306
13321
13335
13350
13365
13379
13393
13409
13423
13438
13453
13467
13482
13497
13512
13527
13542
13557
13572
13586
13601
13616
13630
13647
13660
13676
13691
13705
13721
13736
13752
13766
13782
13798
13811
13827
13841
13857
13873
13886
13903
13918
13934
13949
13965
13980
13996
14011
14027
14042
14057
14072
14087
14102
14118
14133
14149
14165
14180
14195
14211
14227
14242
14257
14272
14288
14304
14319
14335
14352
14366
14382
14399
14415
14430
14447
14463
14478
14494
14511
14525
14542
14560
14575
14592
14607
14624
14638
14655
14671
14687
14703
14719
14735
14751
14768
14785
14802
14817
14834
14852
14868
14884
14900
14917
14933
14951
14967
14985
15001
15018
15035
15051
15068
15084
15101
15119
15136
15154
15170
15188
15206
15223
15240
15258
15275
15292
15310
15327
15345
15362
15380
15398
15415
15432
15451
15469
15486
15503
15522
15539
15557
15574
15591
15609
15626
15642
15659
15677
15693
15709
15726
15743
15759
15776
15793
15809
15827
15843
15858
15875
15891
15907
15923
15940
15955
15971
15987
16003
16019
16035
16052
16068
16083
16100
16116
16132
16147
16165
16179
16196
16212
16228
16244
16260
16277
16291
16307
16323
16338
16353
16369
16385
16400
16416
16432
16447
16462
16478
16493
16509
16523
16539
16554
16569
16583
16599
16616
16629
16645
16660
16676
16691
16705
16721
16736
16751
16766
16780
16797
16812
16827
16842
16858
16873
16888
16903
16917
16933
16948
16963
16978
16992
17007
17023
17038
17053
17067
17082
17097
17111
17126
17142
17155
17170
17184
17199
17213
17228
17242
17256
17274
17291
17306
17321
17337
17352
17368
17385
17401
17417
17432
17450
17469
17490
17515
17535
17555
17572
17604
17641
17755
17792
17819
17842
17862
17881
17902
17919
17937
17955
17973
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
