time_J4,IPI_J4
1.0666666666666667,1.2
2.2666666666666666,1.2666666666666666
3.5333333333333332,1.1333333333333333
4.666666666666667,1.2
5.8666666666666663,1.2666666666666666
7.1333333333333337,1.2
8.3333333333333339,1.2
9.5333333333333332,1.2
10.733333333333333,1.1333333333333333
11.866666666666667,1.2
13.066666666666666,1.2
14.266666666666667,1.2
15.466666666666667,1.2666666666666666
16.733333333333334,1.2666666666666666
18.0,1.3333333333333333
19.333333333333332,1.2
20.533333333333335,1.2666666666666666
21.800000000000001,1.2666666666666666
23.066666666666666,1.2
24.266666666666666,1.2666666666666666
25.533333333333335,1.1333333333333333
26.666666666666668,1.2666666666666666
27.933333333333334,1.2666666666666666
29.199999999999999,1.2
30.399999999999999,1.2
31.600000000000001,1.2666666666666666
32.866666666666667,1.1333333333333333
34.0,1.2666666666666666
35.266666666666666,1.2666666666666666
36.533333333333331,1.2666666666666666
37.799999999999997,1.3333333333333333
39.133333333333333,1.2666666666666666
40.399999999999999,1.2
41.600000000000001,1.2666666666666666
42.866666666666667,1.2666666666666666
44.133333333333333,1.3333333333333333
45.466666666666669,1.2
46.666666666666664,1.0666666666666667
47.733333333333334,1.2
48.93333333333333,1.2
50.133333333333333,1.3333333333333333
51.466666666666669,1.2
52.666666666666664,1.2
53.866666666666667,1.2666666666666666
55.133333333333333,1.2666666666666666
56.399999999999999,1.2666666666666666
57.666666666666664,1.2
58.866666666666667,1.2666666666666666
60.133333333333333,1.2666666666666666
61.399999999999999,1.2666666666666666
62.666666666666664,1.2666666666666666
63.93333333333333,1.3333333333333333
65.266666666666666,1.2666666666666666
66.533333333333331,1.2
67.733333333333334,1.3333333333333333
69.066666666666663,1.3333333333333333
70.400000000000006,1.3333333333333333
71.733333333333334,1.2666666666666666
73.0,1.1333333333333333
74.13333333333334,1.3333333333333333
75.466666666666669,1.2666666666666666
76.733333333333334,1.2
77.933333333333337,1.2666666666666666
79.200000000000003,1.2666666666666666
80.466666666666669,1.2666666666666666
81.733333333333334,1.2666666666666666
83.0,1.2
84.200000000000003,1.3333333333333333
85.533333333333331,1.2
86.733333333333334,1.3999999999999999
88.13333333333334,1.3333333333333333
89.466666666666669,1.2666666666666666
90.733333333333334,1.2666666666666666
92.0,1.2
93.200000000000003,1.3999999999999999
94.599999999999994,1.3333333333333333
95.933333333333337,1.2
97.13333333333334,1.2666666666666666
98.400000000000006,1.2
99.599999999999994,1.3333333333333333
100.93333333333334,1.1333333333333333
102.06666666666666,1.2666666666666666
103.33333333333333,1.2666666666666666
104.59999999999999,1.3333333333333333
105.93333333333334,1.2
107.13333333333334,1.3999999999999999
108.53333333333333,1.2666666666666666
109.8,1.2666666666666666
111.06666666666666,1.3333333333333333
112.40000000000001,1.2666666666666666
113.66666666666667,1.2
114.86666666666666,1.2
116.06666666666666,1.2666666666666666
117.33333333333333,1.2666666666666666
118.59999999999999,1.2666666666666666
119.86666666666666,1.2666666666666666
121.13333333333334,1.2666666666666666
122.40000000000001,1.2666666666666666
123.66666666666667,1.2666666666666666
124.93333333333334,1.3333333333333333
126.26666666666667,1.3333333333333333
127.59999999999999,1.2666666666666666
128.86666666666667,1.3333333333333333
130.19999999999999,1.0666666666666667
131.26666666666668,1.2666666666666666
132.53333333333333,1.3333333333333333
133.86666666666667,1.2
135.06666666666666,1.2666666666666666
136.33333333333334,1.2666666666666666
137.59999999999999,1.2666666666666666
138.86666666666667,1.2
140.06666666666666,1.2666666666666666
141.33333333333334,1.2
142.53333333333333,1.2666666666666666
143.80000000000001,1.1333333333333333
144.93333333333334,1.1333333333333333
146.06666666666666,1.1333333333333333
147.19999999999999,1.3333333333333333
148.53333333333333,1.2
149.73333333333332,1.3333333333333333
151.06666666666666,1.1333333333333333
152.19999999999999,1.2
153.40000000000001,1.2666666666666666
154.66666666666666,1.2
155.86666666666667,1.2
157.06666666666666,1.2666666666666666
158.33333333333334,1.2666666666666666
159.59999999999999,1.2
160.80000000000001,1.2
162.0,1.2666666666666666
163.26666666666668,1.2666666666666666
164.53333333333333,1.2
165.73333333333332,1.3333333333333333
167.06666666666666,1.1333333333333333
168.19999999999999,1.2
169.40000000000001,1.2666666666666666
170.66666666666666,1.2
171.86666666666667,1.2
173.06666666666666,1.2666666666666666
174.33333333333334,1.2
175.53333333333333,1.2666666666666666
176.80000000000001,1.2666666666666666
178.06666666666666,1.2666666666666666
179.33333333333334,1.2666666666666666
180.59999999999999,1.2666666666666666
181.86666666666667,1.2
183.06666666666666,1.1333333333333333
184.19999999999999,1.1333333333333333
185.33333333333334,1.2
186.53333333333333,1.1333333333333333
187.66666666666666,1.2666666666666666
188.93333333333334,1.2666666666666666
190.19999999999999,1.2666666666666666
191.46666666666667,1.3999999999999999
192.86666666666667,1.2666666666666666
194.13333333333333,1.3333333333333333
195.46666666666667,1.2666666666666666
196.73333333333332,1.2666666666666666
198.0,1.3333333333333333
199.33333333333334,1.2
200.53333333333333,1.2666666666666666
201.80000000000001,1.3333333333333333
203.13333333333333,1.2
204.33333333333334,1.2
205.53333333333333,1.3333333333333333
206.86666666666667,1.2
208.06666666666666,1.2666666666666666
209.33333333333334,1.2666666666666666
210.59999999999999,1.3333333333333333
211.93333333333334,1.3333333333333333
213.26666666666668,1.1333333333333333
214.40000000000001,1.3333333333333333
215.73333333333332,1.2
216.93333333333334,1.2666666666666666
218.19999999999999,1.3333333333333333
219.53333333333333,1.3333333333333333
220.86666666666667,1.2
222.06666666666666,1.2666666666666666
223.33333333333334,1.3999999999999999
224.73333333333332,1.3333333333333333
226.06666666666666,1.3333333333333333
227.40000000000001,1.3333333333333333
228.73333333333332,1.2666666666666666
230.0,1.3333333333333333
231.33333333333334,1.2
232.53333333333333,1.3333333333333333
233.86666666666667,1.2
235.06666666666666,1.2666666666666666
236.33333333333334,1.2666666666666666
237.59999999999999,1.3999999999999999
239.0,1.2666666666666666
240.26666666666668,1.2666666666666666
241.53333333333333,1.1333333333333333
242.66666666666666,1.1333333333333333
243.80000000000001,1.3999999999999999
245.19999999999999,1.1333333333333333
246.33333333333334,1.2
247.53333333333333,1.3333333333333333
248.86666666666667,1.2
250.06666666666666,1.2
251.26666666666668,1.2
252.46666666666667,1.3333333333333333
253.80000000000001,1.1333333333333333
254.93333333333334,1.2666666666666666
256.19999999999999,1.2
257.39999999999998,1.2666666666666666
258.66666666666669,1.1333333333333333
259.80000000000001,1.1333333333333333
260.93333333333334,1.2666666666666666
262.19999999999999,1.1333333333333333
263.33333333333331,1.2
264.53333333333336,1.1333333333333333
265.66666666666669,1.3333333333333333
267.0,1.1333333333333333
268.13333333333333,1.2666666666666666
269.39999999999998,1.2666666666666666
270.66666666666669,1.2
271.86666666666667,1.2666666666666666
273.13333333333333,1.2
