time_J7,IPI_J7
0.26666666666666666,1.1333333333333333
1.3999999999999999,1.1333333333333333
2.5333333333333332,1.2
3.7333333333333334,1.1333333333333333
4.8666666666666663,1.1333333333333333
6.0,1.1333333333333333
7.1333333333333337,1.2
8.3333333333333339,1.2
9.5333333333333332,1.2
10.733333333333333,1.1333333333333333
11.866666666666667,1.2
13.066666666666666,1.1333333333333333
14.199999999999999,1.0666666666666667
15.266666666666667,1.1333333333333333
16.399999999999999,1.2
17.600000000000001,1.1333333333333333
18.733333333333334,1.2
19.933333333333334,1.2
21.133333333333333,1.0666666666666667
22.199999999999999,1.2666666666666666
23.466666666666665,1.2
24.666666666666668,1.1333333333333333
25.800000000000001,1.1333333333333333
26.933333333333334,1.1333333333333333
28.066666666666666,1.1333333333333333
29.199999999999999,1.2
30.399999999999999,1.1333333333333333
31.533333333333335,1.2
32.733333333333334,1.1333333333333333
33.866666666666667,1.1333333333333333
35.0,1.2
36.200000000000003,1.1333333333333333
37.333333333333336,1.2
38.533333333333331,1.1333333333333333
39.666666666666664,1.0666666666666667
40.733333333333334,1.0666666666666667
41.799999999999997,1.2666666666666666
43.06666666666667,1.2
44.266666666666666,1.2
45.466666666666669,1.1333333333333333
46.600000000000001,1.2
47.799999999999997,1.4666666666666666
49.266666666666666,1.6000000000000001
50.866666666666667,1.6000000000000001
52.466666666666669,1.5333333333333334
54.0,1.6666666666666667
55.666666666666664,1.8666666666666667
57.533333333333331,1.9333333333333333
59.466666666666669,1.8666666666666667
61.333333333333336,1.7333333333333334
63.06666666666667,1.6666666666666667
64.733333333333334,1.9333333333333333
66.666666666666671,1.8666666666666667
68.533333333333331,1.8
70.333333333333329,1.8666666666666667
72.200000000000003,1.6000000000000001
73.799999999999997,1.6000000000000001
75.400000000000006,1.5333333333333334
76.933333333333337,1.2666666666666666
78.200000000000003,1.3999999999999999
79.599999999999994,1.3999999999999999
81.0,1.6000000000000001
82.599999999999994,1.3333333333333333
