Peak_frame_J4
16
34
53
70
88
107
125
143
161
178
196
214
232
251
270
290
308
327
346
364
383
400
419
438
456
474
493
510
529
548
567
587
606
624
643
662
682
700
716
734
752
772
790
808
827
846
865
883
902
921
940
959
979
998
1016
1036
1056
1076
1095
1112
1132
1151
1169
1188
1207
1226
1245
1263
1283
1301
1322
1342
1361
1380
1398
1419
1439
1457
1476
1494
1514
1531
1550
1569
1589
1607
1628
1647
1666
1686
1705
1723
1741
1760
1779
1798
1817
1836
1855
1874
1894
1914
1933
1953
1969
1988
2008
2026
2045
2064
2083
2101
2120
2138
2157
2174
2191
2208
2228
2246
2266
2283
2301
2320
2338
2356
2375
2394
2412
2430
2449
2468
2486
2506
2523
2541
2560
2578
2596
2615
2633
2652
2671
2690
2709
2728
2746
2763
2780
2798
2815
2834
2853
2872
2893
2912
2932
2951
2970
2990
3008
3027
3047
3065
3083
3103
3121
3140
3159
3179
3199
3216
3236
3254
3273
3293
3313
3331
3350
3371
3391
3411
3431
3450
3470
3488
3508
3526
3545
3564
3585
3604
3623
3640
3657
3678
3695
3713
3733
3751
3769
3787
3807
3824
3843
3861
3880
3897
3914
3933
3950
3968
3985
4005
4022
4041
4060
4078
4097
4115
4132
4151
4168
4187
4206
4224
4242
4260
4278
4295
4314
4333
4352
4372
4391
4410
4430
4448
4467
4485
4502
4520
4537
4556
4574
4592
4611
4627
4645
4662
4679
4696
4713
4732
4749
4767
4785
4802
4820
4838
4855
4875
4893
4912
4929
4947
4966
4985
5003
5022
5041
5059
5080
5098
5118
5139
5159
5177
5195
5214
5232
5252
5271
5289
5306
5325
5344
5364
5380
5397
5416
5434
5452
5471
5488
5505
5522
5539
5557
5574
5591
5610
5628
5645
5662
5680
5697
5714
5731
5748
5766
5783
5800
5817
5835
5852
5870
5887
5903
5921
5938
5955
5972
5990
6007
6024
6042
6060
6078
6095
6113
6129
6146
6162
6179
6196
6212
6228
6244
6261
6277
6294
6310
6326
6342
6359
6375
6390
6406
6422
6439
6455
6471
6487
6504
6520
6536
6552
6569
6585
6602
6618
6634
6650
6667
6684
6700
6717
6733
6749
6765
6781
6797
6814
6831
6847
6864
6880
6897
6913
6930
6947
6963
6980
6997
7014
7031
7048
7065
7081
7098
7114
7131
7147
7163
7180
7196
7214
7231
7248
7265
7281
7297
7314
7331
7348
7365
7382
7399
7415
7432
7449
7467
7484
7500
7517
7535
7552
7570
7587
7604
7620
7638
7655
7672
7690
7706
7723
7740
7757
7776
7793
7811
7828
7845
7863
7881
7898
7916
7934
7953
7971
7989
8007
8024
8042
8060
8078
8097
8115
8133
8151
8170
8189
8206
8225
8243
8260
8278
8296
8313
8332
8350
8367
8385
8403
8422
8439
8457
8475
8492
8509
8528
8546
8563
8580
8597
8616
8634
8653
8672
8691
8709
8727
8745
8763
8781
8800
8817
8835
8854
