Peak_frame_J11
14112
14127
14142
14159
14175
14191
14207
14223
14237
14253
14269
14286
14301
14318
14333
14348
14363
14378
14395
14411
14425
14442
14459
14475
14489
14505
14520
14536
14552
14568
14583
14599
14614
14630
14646
14662
14677
14695
14710
14727
14743
14759
14776
14791
14807
14821
14837
14852
14867
14883
14899
14914
14930
14945
14961
14976
14992
15008
15024
15040
15056
15072
15089
15105
15120
15137
15153
15168
15183
15199
15214
15229
15243
15259
15274
15291
15307
15323
15339
15355
15370
15384
15402
15417
15433
15450
15466
15481
15497
15513
15531
15550
15568
15589
15609
15632
15650
15676
15702
15723
15755
15783
15813
15842
15918
15945
15972
16002
16026
16047
16068
16088
16109
16129
16148
16168
16188
16208
16226
16245
16264
16283
16304
16323
16343
16365
16385
16404
16424
16443
16462
16482
16500
16520
16538
16556
16574
16592
16610
16628
16648
16667
16684
16701
16718
16735
16752
16769
16786
16803
16821
16837
16853
16870
16886
16903
16920
16936
16953
16970
16986
17005
17025
17047
17068
17088
17112
17135
17157
17180
17205
17228
17250
17270
17294
17318
17340
17362
17385
17405
17426
17447
17467
17488
17509
17529
17552
17574
17595
17616
17636
17655
17673
17694
17711
17728
17746
17763
17780
17796
17813
17828
17844
17859
17874
17890
17905
17920
17935
17950
17965
17980
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
