time_J3,IPI_J3
0.80000000000000004,1.4666666666666666
2.2666666666666666,1.2666666666666666
3.5333333333333332,1.1333333333333333
4.666666666666667,1.4666666666666666
6.1333333333333337,1.2666666666666666
7.4000000000000004,1.2
8.5999999999999996,1.4666666666666666
10.066666666666666,1.2666666666666666
11.333333333333334,1.3333333333333333
12.666666666666666,1.2666666666666666
13.933333333333334,1.2
15.133333333333333,1.4666666666666666
16.600000000000001,1.1333333333333333
17.733333333333334,1.4666666666666666
19.199999999999999,1.4666666666666666
20.666666666666668,1.3333333333333333
22.0,1.3333333333333333
23.333333333333332,1.3333333333333333
24.666666666666668,1.3999999999999999
26.066666666666666,1.3999999999999999
27.466666666666665,1.6000000000000001
29.066666666666666,1.2666666666666666
30.333333333333332,1.3333333333333333
31.666666666666668,1.3333333333333333
33.0,1.4666666666666666
34.466666666666669,1.2
35.666666666666664,1.3999999999999999
37.06666666666667,1.4666666666666666
38.533333333333331,1.2
39.733333333333334,1.2666666666666666
41.0,1.3333333333333333
42.333333333333336,1.0666666666666667
43.399999999999999,1.5333333333333334
44.93333333333333,1.3999999999999999
46.333333333333336,1.6000000000000001
47.93333333333333,1.2666666666666666
49.200000000000003,1.3999999999999999
50.600000000000001,1.2
51.799999999999997,1.2
53.0,1.5333333333333334
54.533333333333331,1.2
55.733333333333334,1.3999999999999999
57.133333333333333,1.2666666666666666
58.399999999999999,1.3999999999999999
59.799999999999997,1.2
61.0,1.2666666666666666
62.266666666666666,1.2
63.466666666666669,1.3333333333333333
64.799999999999997,1.3999999999999999
66.200000000000003,1.2666666666666666
67.466666666666669,1.3999999999999999
68.86666666666666,1.2666666666666666
70.13333333333334,1.3999999999999999
71.533333333333331,1.3333333333333333
72.86666666666666,1.1333333333333333
74.0,1.3333333333333333
75.333333333333329,1.3333333333333333
76.666666666666671,1.3999999999999999
78.066666666666663,1.2
79.266666666666666,1.3999999999999999
80.666666666666671,1.2
81.86666666666666,1.4666666666666666
83.333333333333329,1.0666666666666667
84.400000000000006,1.6000000000000001
86.0,1.1333333333333333
87.13333333333334,1.3999999999999999
88.533333333333331,1.1333333333333333
89.666666666666671,1.3333333333333333
91.0,1.1333333333333333
92.13333333333334,1.4666666666666666
93.599999999999994,1.2666666666666666
94.86666666666666,1.2666666666666666
96.13333333333334,1.2
97.333333333333329,1.3333333333333333
98.666666666666671,1.2666666666666666
99.933333333333337,1.1333333333333333
101.06666666666666,1.2
102.26666666666667,1.2666666666666666
103.53333333333333,1.3333333333333333
104.86666666666666,1.2666666666666666
106.13333333333334,1.2666666666666666
107.40000000000001,1.2666666666666666
108.66666666666667,1.1333333333333333
109.8,1.2666666666666666
111.06666666666666,1.2666666666666666
112.33333333333333,1.2666666666666666
113.59999999999999,1.3333333333333333
114.93333333333334,1.1333333333333333
116.06666666666666,1.3999999999999999
117.46666666666667,1.3333333333333333
118.8,1.1333333333333333
119.93333333333334,1.3333333333333333
121.26666666666667,1.3999999999999999
122.66666666666667,1.2
123.86666666666666,1.3333333333333333
125.2,1.2666666666666666
