Peak_frame_J1
8027
8048
8071
8097
8121
8144
8166
8186
8210
8232
8252
8273
8295
8317
8340
8361
8382
8406
8429
8452
8478
8502
8522
8545
8569
8590
8610
8634
8655
8679
8704
8726
8746
8769
8790
8811
8831
8851
8873
8893
8912
8932
8952
8973
8993
9014
9036
9055
9076
9097
9118
9139
9158
9178
9200
9221
9242
9269
9293
9317
9338
9366
9399
9489
9526
9563
9589
9621
9653
9684
9709
9739
9766
9788
9816
9841
9865
9890
9917
9944
9964
9988
10013
10036
10060
10086
10107
10130
10154
10177
10197
10221
10247
10271
10296
10322
10347
10373
10395
10420
10441
10462
10484
10504
10528
10550
10573
10593
10612
10632
10654
10678
10699
10720
10743
10764
10785
10804
10824
10847
10867
10886
10906
10925
10945
10964
10984
11003
11023
11042
11062
11082
11102
11121
11140
11158
11178
11197
11216
11237
11256
11278
11298
11320
11340
11361
11381
11400
11421
11441
11460
11480
11500
11518
11537
11556
11577
11597
11615
11635
11656
11678
11697
11717
11738
11759
11779
11798
11817
11838
11858
11879
11899
11920
11941
11961
11985
12007
12028
12049
12069
12089
12108
12127
12146
12164
12182
12200
12219
12237
12257
12274
12294
12311
12332
12351
12370
12387
12407
12425
12443
12462
12482
12500
12520
12538
12557
12575
12592
12612
12633
12650
12670
12688
12706
12725
12742
12762
12781
12799
12817
12836
12855
12873
12896
12916
12935
12953
12971
12991
13011
13032
13052
13071
13092
13113
13133
13152
13170
13189
13208
13227
13247
13267
13285
13304
13322
13341
13359
13378
13396
13415
13434
13453
13472
13490
13508
13527
13546
13566
13585
13604
13623
13641
13660
13677
13696
13714
13733
13751
13769
13787
13806
13824
13841
13860
13878
13896
13913
13930
13948
13966
13985
14002
14020
14037
14056
14073
14092
14110
14128
14148
14167
14185
14205
14223
14242
14262
14281
14299
14318
14336
14355
14374
14393
14411
14429
14447
14465
14483
14502
14521
14539
14558
14578
14598
14617
14637
14657
14677
14696
14713
14733
14752
14770
14789
14808
14826
14846
14864
14883
14901
14920
14939
14957
14976
14994
15013
15031
15049
15067
15086
15104
15122
15141
15160
15179
15199
15218
15236
15254
15275
15293
15312
15330
15348
15366
15385
15404
15422
15440
15457
15474
15492
15509
15528
15547
15566
15584
15602
15621
15639
15657
15676
15693
15711
15728
15746
15763
15781
15799
15816
15834
15851
15869
15887
15905
15922
15940
15957
15975
15991
16010
16028
16045
16063
16080
16096
16114
16131
16148
16165
16182
16199
16216
16233
16250
16267
16283
16301
16318
16335
16353
16370
16386
16404
16420
16438
16455
16472
16490
16507
16525
16541
16560
16578
16595
16612
16629
16646
16664
16681
16698
16715
16733
16749
16767
16784
16803
16819
16837
16854
16872
16890
16907
16924
16942
16960
16977
16994
17016
17035
17054
17073
17091
17111
17130
17151
17172
17196
17218
17239
17266
17293
17318
17344
17375
17402
17426
17453
17481
17503
17531
17556
17579
17610
17635
17662
17688
17713
17737
17761
17783
17801
17826
17848
17869
17894
17918
17943
17969
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
