Peak_frame_J0
9
31
56
82
103
130
156
178
200
225
251
275
302
324
351
375
402
428
452
474
499
527
550
578
609
638
674
713
743
786
822
856
889
922
953
983
1011
1042
1072
1102
1129
1156
1185
1214
1242
1266
1293
1321
1349
1376
1403
1431
1459
1484
1509
1533
1559
1581
1605
1628
1655
1681
1705
1728
1755
1778
1805
1831
1854
1877
1902
1929
1953
1976
2000
2024
2049
2075
2098
2123
2147
2172
2200
2222
2248
2268
2292
2319
2348
2381
2417
2457
2533
2578
2612
2652
2688
2727
2763
2796
2830
2861
2890
2918
2945
2976
3006
3034
3063
3092
3122
3149
3177
3206
3235
3264
3294
3322
3349
3375
3401
3431
3457
3487
3514
3542
3569
3595
3618
3647
3673
3698
3722
3747
3772
3797
3825
3853
3881
3906
3933
3959
3986
4013
4040
4067
4093
4119
4142
4168
4194
4220
4244
4270
4296
4319
4343
4366
4390
4412
4437
4462
4487
4511
4534
4557
4581
4605
4628
4651
4674
4699
4720
4745
4768
4793
4819
4841
4866
4888
4914
4939
4962
4985
5009
5034
5055
5081
5106
5131
5156
5182
5205
5226
5252
5275
5297
5322
5344
5367
5389
5413
5440
5464
5488
5513
5537
5559
5586
5613
5641
5674
5706
5740
5775
5794
5826
5856
5886
5914
5946
5974
6001
6032
6061
6090
6118
6151
6181
6211
6240
6265
6291
6321
6349
6374
6400
6424
6452
6477
6500
6524
6551
6579
6605
6631
6661
6686
6713
6739
6767
6794
6816
6842
6865
6887
6913
6936
6959
6984
7008
7029
7054
7077
7099
7125
7146
7170
7192
7217
7242
7268
7292
7312
7337
7359
7381
7405
7431
7456
7478
7500
7521
7545
7569
7596
7624
7647
7677
7707
7741
7780
7815
7851
7888
7921
7951
7980
8010
8042
8071
8100
8128
8156
8184
8208
8232
8259
8282
8308
8335
8360
8382
8407
8433
8458
8484
8513
8540
8566
8592
8619
8647
8674
8700
8722
8746
8771
8795
8816
8839
8860
8882
8903
8927
8948
8970
8990
9014
9034
9055
9075
9096
9119
9142
9162
9185
9206
9228
9253
9274
9298
9321
9348
9372
9398
9423
9446
9468
9489
9513
9535
9556
9577
9597
9618
9638
9657
9679
9699
9720
9742
9762
9784
9803
9824
9847
9867
9887
9909
9929
9949
9972
9993
10019
10042
10062
10089
10115
10140
10170
10199
10229
10260
10290
10318
10349
10380
10408
10439
10466
10491
10518
10543
10566
10592
10618
10641
10663
10685
10708
10728
10750
10773
10792
10814
10838
10864
10890
10916
10944
10969
10995
11022
11046
11069
11094
11119
11143
11169
11194
11218
11241
11264
11292
11318
11340
11367
11395
11426
11457
11490
11526
11557
11585
11617
11646
11677
11706
11733
11760
11787
11816
11843
11870
11897
11927
11954
11981
12007
12032
12059
12085
12112
12139
12162
12186
12210
12234
12256
12281
12304
12328
12352
12377
12402
12428
12452
12475
12498
12523
12547
12573
12598
12623
12648
12674
12699
12724
12745
12773
12800
12827
12855
12885
12916
12943
12970
13002
13036
13069
13103
13139
13171
13201
13230
13257
13285
13313
13342
13371
13395
13420
13445
13468
13493
13519
13544
13570
13594
13619
13647
13673
13694
13718
13741
13766
13791
13816
13843
13869
13893
13918
13944
13969
13995
14022
14048
14073
14097
14120
14147
14171
14194
14214
14240
14264
14287
14312
14334
14358
14381
14403
14428
14451
14473
14498
14521
14545
14568
14593
14617
14643
14665
14689
14713
14737
14759
14781
14805
14825
14849
14879
14907
14934
14960
14984
15013
15042
15069
15097
15125
15154
15184
15213
15244
15272
15303
15334
15360
15388
15417
15444
15471
15496
15522
15545
15571
15595
15622
15647
15672
15696
15721
15744
15768
15794
15815
15841
15862
15888
15910
15935
15959
15981
16001
16025
16048
16068
16090
16111
16131
16154
16177
16199
16220
16244
16268
16292
16314
16342
16367
16394
16425
16462
16491
16518
16550
16575
16604
16632
16658
16686
16713
16742
16769
16796
16820
16849
16875
16902
16929
16954
16980
17006
17029
17050
17077
17101
17123
17147
17172
17196
17219
17242
17267
17291
17314
17337
17360
17382
17407
17429
17455
17476
17500
17527
17548
17571
17594
17615
17638
17660
17684
17706
17730
17751
17774
17797
17820
17842
17869
17892
17917
17945
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
