time_J1,IPI_J1
0.26666666666666666,1.4666666666666666
1.7333333333333334,1.4666666666666666
3.2000000000000002,1.3999999999999999
4.5999999999999996,1.4666666666666666
6.0666666666666664,1.3999999999999999
7.4666666666666668,1.5333333333333334
9.0,1.3999999999999999
10.4,1.3333333333333333
11.733333333333333,1.4666666666666666
13.199999999999999,1.2666666666666666
14.466666666666667,1.4666666666666666
15.933333333333334,1.3999999999999999
17.333333333333332,1.2666666666666666
18.600000000000001,1.3333333333333333
19.933333333333334,1.3333333333333333
21.266666666666666,1.3333333333333333
22.600000000000001,1.2
23.800000000000001,1.3333333333333333
25.133333333333333,1.2
26.333333333333332,1.1333333333333333
27.466666666666665,1.2666666666666666
28.733333333333334,1.2666666666666666
30.0,1.2
31.199999999999999,1.2
32.399999999999999,1.2666666666666666
33.666666666666664,1.0666666666666667
34.733333333333334,1.2666666666666666
36.0,1.1333333333333333
37.133333333333333,1.2
38.333333333333336,1.2
39.533333333333331,1.1333333333333333
40.666666666666664,1.1333333333333333
41.799999999999997,1.2
43.0,1.1333333333333333
44.133333333333333,1.1333333333333333
45.266666666666666,1.0666666666666667
46.333333333333336,1.2666666666666666
47.600000000000001,1.2666666666666666
48.866666666666667,1.1333333333333333
50.0,1.2
51.200000000000003,1.2
52.399999999999999,1.2666666666666666
53.666666666666664,1.2
54.866666666666667,1.3333333333333333
56.200000000000003,1.1333333333333333
57.333333333333336,1.2666666666666666
58.600000000000001,1.2
59.799999999999997,1.2
61.0,1.2666666666666666
62.266666666666666,1.2
63.466666666666669,1.2666666666666666
64.733333333333334,1.2
65.933333333333337,1.2
67.13333333333334,1.2666666666666666
68.400000000000006,1.2
69.599999999999994,1.2666666666666666
70.86666666666666,1.2
72.066666666666663,1.2
73.266666666666666,1.3333333333333333
74.599999999999994,1.2
75.799999999999997,1.2666666666666666
77.066666666666663,1.1333333333333333
78.200000000000003,1.2
79.400000000000006,1.1333333333333333
80.533333333333331,1.1333333333333333
81.666666666666671,1.1333333333333333
82.799999999999997,1.3999999999999999
84.200000000000003,1.2
85.400000000000006,1.2666666666666666
86.666666666666671,1.2
87.86666666666666,1.3333333333333333
89.200000000000003,1.2
90.400000000000006,1.2
91.599999999999994,1.1333333333333333
92.733333333333334,1.3333333333333333
94.066666666666663,1.1333333333333333
95.200000000000003,1.2666666666666666
96.466666666666669,1.2666666666666666
97.733333333333334,1.2666666666666666
99.0,1.2666666666666666
100.26666666666667,1.2
101.46666666666667,1.2666666666666666
102.73333333333333,1.1333333333333333
103.86666666666666,1.2
105.06666666666666,1.2666666666666666
106.33333333333333,1.2
107.53333333333333,1.2
108.73333333333333,1.3333333333333333
110.06666666666666,1.2666666666666666
111.33333333333333,1.2666666666666666
112.59999999999999,1.2666666666666666
113.86666666666666,1.2
115.06666666666666,1.2666666666666666
116.33333333333333,1.2666666666666666
117.59999999999999,1.2666666666666666
118.86666666666666,1.2666666666666666
120.13333333333334,1.2666666666666666
121.40000000000001,1.2666666666666666
122.66666666666667,1.2666666666666666
123.93333333333334,1.2666666666666666
125.2,1.1333333333333333
126.33333333333333,1.1333333333333333
127.46666666666667,1.1333333333333333
128.59999999999999,1.1333333333333333
129.73333333333332,1.0666666666666667
130.80000000000001,1.1333333333333333
131.93333333333334,1.2
133.13333333333333,0.93333333333333335
134.06666666666666,1.0666666666666667
135.13333333333333,1.0
136.13333333333333,1.0666666666666667
137.19999999999999,1.0
138.19999999999999,1.0666666666666667
139.26666666666668,1.0666666666666667
140.33333333333334,1.0666666666666667
141.40000000000001,0.93333333333333335
142.33333333333334,1.0666666666666667
143.40000000000001,1.0
144.40000000000001,1.0666666666666667
145.46666666666667,1.0
146.46666666666667,1.0666666666666667
147.53333333333333,1.0666666666666667
148.59999999999999,1.0
149.59999999999999,1.0666666666666667
150.66666666666666,0.93333333333333335
151.59999999999999,1.0666666666666667
152.66666666666666,1.0666666666666667
153.73333333333332,1.0
154.73333333333332,1.0
155.73333333333332,1.0666666666666667
156.80000000000001,1.0
157.80000000000001,1.0666666666666667
158.86666666666667,1.0
159.86666666666667,1.0
160.86666666666667,1.0666666666666667
161.93333333333334,0.93333333333333335
162.86666666666667,1.0666666666666667
163.93333333333334,0.93333333333333335
164.86666666666667,1.0
165.86666666666667,1.0
166.86666666666667,0.93333333333333335
167.80000000000001,1.0
168.80000000000001,0.93333333333333335
169.73333333333332,1.0
170.73333333333332,0.8666666666666667
171.59999999999999,1.1333333333333333
172.73333333333332,0.93333333333333335
173.66666666666666,0.93333333333333335
174.59999999999999,1.0666666666666667
175.66666666666666,0.93333333333333335
176.59999999999999,1.0
177.59999999999999,1.0
178.59999999999999,0.93333333333333335
179.53333333333333,1.0
180.53333333333333,0.93333333333333335
181.46666666666667,1.0
182.46666666666667,0.93333333333333335
183.40000000000001,1.0
184.40000000000001,1.0
185.40000000000001,0.93333333333333335
186.33333333333334,1.0
187.33333333333334,0.93333333333333335
188.26666666666668,0.93333333333333335
189.19999999999999,1.0
190.19999999999999,1.0
191.19999999999999,0.93333333333333335
192.13333333333333,0.93333333333333335
193.06666666666666,1.0
194.06666666666666,1.0
195.06666666666666,1.0
